action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,publisher_platform,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,1,,1,,,,1,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,2,,,,,threads,2,0,1,17,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,6920208797384,07_nose ring_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,7.142857,7.142857,0,2025-12-02,2025-12-02,1,7,,,,,facebook,7,0.05,,1,,,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6920208797384,07_nose ring_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,0.08,,0.08,,20,20,0,2025-12-02,2025-12-02,1,4,,,,,instagram,4,0.08,,3,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.07,0.07,,,0.07,,14,14,0,2025-12-02,2025-12-02,1,5,,,,,facebook,5,0.07,,2,,1,,
,,,,,,,,,,,,,3,,3,,,,3,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.046667,0.046667,,,0.046667,,17.5,20,0,2025-12-02,2025-12-02,1.142857,8,,,,,instagram,7,0.14,1,9,1,2,1,1
,,,,1,,,,,,,,,28,,28,,,,27,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.68,"[{'action_type': 'outbound_click', 'value': '1.68'}]",1.68,,,,0.06,0.06,,,0.062222,1.68,25.074627,28.965517,1.492537,2025-12-02,2025-12-02,1.155172,67,1.492537,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.492537'}]",facebook,58,1.68,4,5,4,25,8,4
,,,,,,,,,,,,,6,,6,,,,6,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.076667,0.076667,,,0.076667,,24.210526,24.210526,0,2025-12-02,2025-12-02,1,19,,,,,instagram,19,0.46,,2,,6,1,
,,,,,,,,,,,,,,,,,,,,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0.01,,3,,,,
,4,,,2,1,1,4,,,,,,12,,12,,,,10,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.17,"[{'action_type': 'outbound_click', 'value': '0.17'}]",0.17,0.34,0.085,,0.028333,0.028333,,,0.034,0.17,12.592593,13.076923,7.407407,2025-12-02,2025-12-02,1.038462,27,7.407407,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '7.407407'}]",facebook,26,0.34,,3,,7,2,
,,,,,,,,,,,,,4,,4,,,,4,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0475,0.0475,,,0.0475,,12.666667,13.571429,0,2025-12-02,2025-12-02,1.071429,15,,,,,instagram,14,0.19,,3,,4,2,
,,,,,,,,,,,,,2,,2,,,,2,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,2,,,,,threads,2,0,1,29,1,2,1,1
,,,,,,,,,,,,,,,,,,,,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,3,,,,,facebook,3,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.055,0.055,,,0.055,,18.333333,18.333333,0,2025-12-02,2025-12-02,1,6,,,,,instagram,6,0.11,,2,,2,,
,,,,1,,,,,,,,,8,,8,,,,7,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.82,"[{'action_type': 'outbound_click', 'value': '0.82'}]",0.82,,,,0.1025,0.1025,,,0.117143,0.82,12.238806,12.424242,1.492537,2025-12-02,2025-12-02,1.015152,67,1.492537,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.492537'}]",facebook,66,0.82,,1,,7,3,
,,,,,,,,,,,,,1,,1,,,,1,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,instagram,1,0,,5,,1,,
,,,,,,,,,,,,,,,,,,,,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0.01,,,,,,
,,,,,,,,,,,,,3,,3,,,,3,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.006667,0.006667,,,0.006667,,5,10,0,2025-12-02,2025-12-02,2,4,,,,,audience_network,2,0.02,1,8,1,2,1,1
,10,1,,5,2,2,10,,,,,,122,,122,,,,117,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,1.064,"[{'action_type': 'outbound_click', 'value': '1.064'}]",1.064,2.66,0.532,,0.043607,0.043607,,,0.04547,1.33,21.027668,22.447257,1.581028,2025-12-02,2025-12-02,1.067511,253,1.976285,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.976285'}]",facebook,237,5.32,22,5,22,106,61,40
,,,,,,,,,,,,,8,,8,,,,8,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.055,0.055,,,0.055,,17.6,17.6,0,2025-12-02,2025-12-02,1,25,,,,,instagram,25,0.44,1,3,1,6,4,1
,,,,,,,,,,,,,5,,5,,,,5,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.036,0.036,,,0.036,,15,15,0,2025-12-02,2025-12-02,1,12,,,,,threads,12,0.18,2,6,2,5,4,3
,,,,1,,,,,,,,,2,,2,,,,1,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.03,"[{'action_type': 'outbound_click', 'value': '0.03'}]",0.03,,,,0.015,0.015,,,0.03,0.03,30,30,100,2025-12-02,2025-12-02,1,1,100,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '100'}]",audience_network,1,0.03,1,14,1,1,1,1
,3,,,2,,,3,,,,,,71,,71,,,,69,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.75,"[{'action_type': 'outbound_click', 'value': '1.75'}]",1.75,,1.166667,,0.049296,0.049296,,,0.050725,1.75,18.421053,18.918919,1.052632,2025-12-02,2025-12-02,1.027027,190,1.052632,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.052632'}]",facebook,185,3.5,8,4,7,60,29,17
,,,,,,,,,,,,,3,,3,,,,3,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.13,0.13,,,0.13,,26,26,0,2025-12-02,2025-12-02,1,15,,,,,instagram,15,0.39,,2,,3,3,1
,,,,,,,,,,,,,9,,9,,,,9,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.047778,0.047778,,,0.047778,,20.47619,20.47619,0,2025-12-02,2025-12-02,1,21,,,,,threads,21,0.43,1,3,1,8,3,1
,27,,,8,3,3,27,,,,,,204,,204,5,5,,191,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,7,,1.01125,"[{'action_type': 'outbound_click', 'value': '1.01125'}]",1.01125,2.696667,0.29963,,0.039657,0.039657,1.618,,0.042356,1.155714,14.045139,14.446429,1.215278,2025-12-02,2025-12-02,1.028571,576,1.388889,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.388889'}]",facebook,560,8.09,14,3,13,165,73,40
,11,,,1,2,2,11,,,,,,25,,25,,,,24,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.06,"[{'action_type': 'outbound_click', 'value': '1.06'}]",1.06,0.53,0.096364,,0.0424,0.0424,,,0.044167,1.06,11.521739,11.648352,1.086957,2025-12-02,2025-12-02,1.010989,92,1.086957,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.086957'}]",instagram,91,1.06,3,2,3,20,9,4
,,,,,,,,,,,,,,,,,,,,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,messenger,2,0.01,,,,,,
,,,,,,,,,,,,,14,,14,,,,14,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,11.428571,11.428571,0,2025-12-02,2025-12-02,1,49,,,,,threads,49,0.56,2,4,2,13,7,4
,15,,,2,1,1,15,,,,,,82,,82,1,1,,79,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.665,"[{'action_type': 'outbound_click', 'value': '1.665'}]",1.665,3.33,0.222,,0.04061,0.04061,3.33,,0.042152,1.665,15.707547,16.733668,0.943396,2025-12-02,2025-12-02,1.065327,212,0.943396,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.943396'}]",facebook,199,3.33,14,4,13,67,40,25
,,,,1,,,,,,,,,11,,11,,,,10,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.6,"[{'action_type': 'outbound_click', 'value': '0.6'}]",0.6,,,,0.054545,0.054545,,,0.06,0.6,27.272727,27.272727,4.545455,2025-12-02,2025-12-02,1,22,4.545455,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '4.545455'}]",instagram,22,0.6,,4,,8,5,2
,,,,,,,,,,,,,5,,5,,,,5,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.016,0.016,,,0.016,,11.428571,11.428571,0,2025-12-02,2025-12-02,1,7,,,,,threads,7,0.08,2,23,2,5,3,3
,11,,,3,,,11,,,,,,108,,108,,,,105,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,1.89,"[{'action_type': 'outbound_click', 'value': '1.89'}]",1.89,,0.515455,,0.0525,0.0525,,,0.054,1.89,13.762136,15.283019,0.728155,2025-12-02,2025-12-02,1.110512,412,0.728155,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.728155'}]",facebook,371,5.67,21,3,18,91,50,36
,6,,,4,,,6,,,,,,43,,43,2,2,,37,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,0.63,"[{'action_type': 'outbound_click', 'value': '0.63'}]",0.63,,0.42,,0.058605,0.058605,1.26,,0.068108,0.63,14.237288,14.566474,2.259887,2025-12-02,2025-12-02,1.023121,177,2.259887,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '2.259887'}]",instagram,173,2.52,6,3,6,34,16,13
,,,,,,,,,,,,,18,,18,,,,18,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.048889,0.048889,,,0.048889,,16.296296,16.296296,0,2025-12-02,2025-12-02,1,54,,,,,threads,54,0.88,5,7,5,16,13,8
,23,,,6,3,3,23,,,,,,124,,124,,,,118,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.728333,"[{'action_type': 'outbound_click', 'value': '0.728333'}]",0.728333,1.456667,0.19,,0.035242,0.035242,,,0.037034,0.728333,13.363914,13.65625,1.834862,2025-12-02,2025-12-02,1.021875,327,1.834862,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '1.834862'}]",facebook,320,4.37,20,4,17,98,55,43
,2,,,1,,,2,,,,,,2,,2,,,,1,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.26,"[{'action_type': 'outbound_click', 'value': '0.26'}]",0.26,,0.13,,0.13,0.13,,,0.26,0.26,43.333333,43.333333,16.666667,2025-12-02,2025-12-02,1,6,16.666667,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '16.666667'}]",instagram,6,0.26,1,4,1,1,1,1
,,,,,,,,,,,,,6,,6,1,1,,5,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.013333,0.013333,0.08,,0.016,,10,10,0,2025-12-02,2025-12-02,1,8,,,,,threads,8,0.08,1,8,1,4,2,1
,49,,,7,1,1,49,,,,,,240,,240,3,3,,230,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,7,,1.514286,"[{'action_type': 'outbound_click', 'value': '1.514286'}]",1.514286,10.6,0.216327,,0.044167,0.044167,3.533333,,0.046087,1.514286,15.565345,16.719243,1.0279,2025-12-02,2025-12-02,1.074132,681,1.0279,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.0279'}]",facebook,634,10.6,27,3,27,207,99,56
,,,,,,,,,,,,,14,,14,,,,14,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.044286,0.044286,,,0.044286,,18.235294,18.235294,0,2025-12-02,2025-12-02,1,34,,,,,instagram,34,0.62,1,4,1,12,6,3
,,,,,,,,,,,,,5,,5,,,,5,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.032,0.032,,,0.032,,17.777778,17.777778,0,2025-12-02,2025-12-02,1,9,,,,,threads,9,0.16,,4,,4,1,
,12,,,4,,,12,,,,,,64,,64,1,1,,59,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.865,"[{'action_type': 'outbound_click', 'value': '0.865'}]",0.865,,0.288333,,0.054063,0.054063,3.46,,0.058644,1.153333,15.309735,16.555024,1.327434,2025-12-02,2025-12-02,1.08134,226,1.769912,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '1.769912'}]",facebook,209,3.46,6,3,6,49,28,13
,12,,,,1,1,12,,,,,,15,,15,,,,15,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,,,,1.29,0.1075,,0.086,0.086,,,0.086,1.29,19.253731,20.47619,1.492537,2025-12-02,2025-12-02,1.063492,67,,,,,instagram,63,1.29,,2,,11,4,1
,,,,,,,,,,,,,3,,3,,,,3,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.043333,0.043333,,,0.043333,,13,13,0,2025-12-02,2025-12-02,1,10,,,,,threads,10,0.13,1,6,1,3,1,1
,1,,,1,,,1,,,,,,31,,31,,,,30,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.26,"[{'action_type': 'outbound_click', 'value': '1.26'}]",1.26,,1.26,,0.040645,0.040645,,,0.042,1.26,15.180723,15.75,1.204819,2025-12-02,2025-12-02,1.0375,83,1.204819,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.204819'}]",facebook,80,1.26,4,4,4,28,17,9
,,,,1,,,,,,,,,16,,16,1,1,,14,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.62,"[{'action_type': 'outbound_click', 'value': '0.62'}]",0.62,,,,0.03875,0.03875,0.62,,0.044286,0.62,18.235294,18.235294,2.941176,2025-12-02,2025-12-02,1,34,2.941176,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.941176'}]",instagram,34,0.62,3,4,3,11,5,4
,,,,,,,,,,,,,,,,,,,,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,3.333333,3.333333,0,2025-12-02,2025-12-02,1,3,,,,,messenger,3,0.01,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,threads,2,0.03,,6,,1,1,
,,,,,,,,,,,,,60,,60,,,,60,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0385,0.0385,,,0.0385,,13.050847,13.75,0,2025-12-02,2025-12-02,1.053571,177,,,,,facebook,168,2.31,4,3,4,57,29,18
,,,,1,,,,,,,,,10,,10,,,,9,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.46,"[{'action_type': 'outbound_click', 'value': '0.46'}]",0.46,,,,0.046,0.046,,,0.051111,0.46,12.432432,12.432432,2.702703,2025-12-02,2025-12-02,1,37,2.702703,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.702703'}]",instagram,37,0.46,2,3,2,7,6,4
,,,,,,,,,,,,,6,,6,,,,6,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.023333,0.023333,,,0.023333,,7.777778,7.777778,0,2025-12-02,2025-12-02,1,18,,,,,threads,18,0.14,1,4,1,5,2,2
,1,,,2,,,1,,,,,,70,,70,,,,68,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.33,"[{'action_type': 'outbound_click', 'value': '1.33'}]",1.33,,2.66,,0.038,0.038,,,0.039118,1.33,11.037344,12.429907,0.829876,2025-12-02,2025-12-02,1.126168,241,0.829876,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.829876'}]",facebook,214,2.66,8,3,8,65,32,20
,10,,,6,3,3,10,,,,,,69,,69,3,3,,60,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.361667,"[{'action_type': 'outbound_click', 'value': '0.361667'}]",0.361667,0.723333,0.217,,0.031449,0.031449,0.723333,,0.036167,0.361667,12.055556,12.764706,3.333333,2025-12-02,2025-12-02,1.058824,180,3.333333,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '3.333333'}]",instagram,170,2.17,4,3,4,54,26,14
,,,,,,,,,,,,,5,,5,,,,5,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.052,0.052,,,0.052,,8.666667,8.666667,0,2025-12-02,2025-12-02,1,30,,,,,threads,30,0.26,,3,,4,2,
,39,,,12,5,5,39,,,,,,262,1,262,5,4,,245,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,11,,0.455,"[{'action_type': 'outbound_click', 'value': '0.455'}]",0.455,1.092,0.14,,0.02084,0.02084,1.092,,0.022286,0.496364,11.617021,11.869565,2.340426,2025-12-02,2025-12-02,1.021739,470,2.553191,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '2.553191'}]",facebook,460,5.46,29,5,28,226,139,89
,18,,,8,3,3,18,,,,,,71,,71,2,2,,61,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,8,,0.325,"[{'action_type': 'outbound_click', 'value': '0.325'}]",0.325,0.866667,0.144444,,0.03662,0.03662,1.3,,0.042623,0.325,14.772727,14.942529,4.545455,2025-12-02,2025-12-02,1.011494,176,4.545455,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '4.545455'}]",instagram,174,2.6,4,4,4,54,36,21
,2,,,1,,,2,,,,,,13,,13,,,,12,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.19,"[{'action_type': 'outbound_click', 'value': '0.19'}]",0.19,,0.095,,0.014615,0.014615,,,0.015833,0.19,9.5,9.5,5,2025-12-02,2025-12-02,1,20,5,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '5'}]",threads,20,0.19,2,8,2,10,5,4
,,,,,,,,,,,,,3,,3,,,,3,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.026667,0.026667,,,0.026667,,7.272727,7.272727,0,2025-12-02,2025-12-02,1,11,,,,,facebook,11,0.08,,2,,3,,
,,,,,,,,,,,,,,,,,,,,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,6,,,,,instagram,6,0.06,,1,,,,
1,121,2,,43,12,12,121,1,1,2,2,1,1000,2,1000,17,13,1,940,1,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,40,,0.578605,"[{'action_type': 'outbound_click', 'value': '0.578605'}]",0.578605,2.073333,0.20562,24.88,0.02488,0.02488,1.463529,24.88,0.026468,0.622,11.95579,12.268245,1.922153,2025-12-02,2025-12-02,1.026134,2081,2.066314,43,"[{'action_type': 'outbound_click', 'value': '43'}]","[{'action_type': 'outbound_click', 'value': '2.066314'}]",facebook,2028,24.88,111,5,106,824,449,326
,38,,,10,2,2,38,,,,,,156,,156,2,2,,144,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,12,,0.503,"[{'action_type': 'outbound_click', 'value': '0.503'}]",0.503,2.515,0.132368,,0.032244,0.032244,2.515,,0.034931,0.419167,15.968254,15.968254,3.809524,2025-12-02,2025-12-02,1,315,3.174603,10,"[{'action_type': 'outbound_click', 'value': '10'}]","[{'action_type': 'outbound_click', 'value': '3.174603'}]",instagram,315,5.03,17,5,17,134,87,64
,,,,,,,,,,,,,7,,7,,,,7,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.021429,0.021429,,,0.021429,,10.714286,10.714286,0,2025-12-02,2025-12-02,1,14,,,,,threads,14,0.15,2,8,2,7,5,3
,3,,,2,,,3,,,,,,10,,10,,,,8,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.12,"[{'action_type': 'outbound_click', 'value': '0.12'}]",0.12,,0.08,,0.024,0.024,,,0.03,0.24,10.434783,10.909091,4.347826,2025-12-02,2025-12-02,1.045455,23,8.695652,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '8.695652'}]",facebook,22,0.24,1,4,1,7,4,4
,,,,,,,,,,,,,6,,6,,,,6,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,18.461538,18.461538,0,2025-12-02,2025-12-02,1,13,,,,,instagram,13,0.24,,5,,5,5,4
