action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,gender,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,6,,6,,,,6,,6912329335784,13 pennsylvanileibin_This_is_a_yo_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.103333,0.103333,,,0.103333,,22.962963,25.833333,0,2025-11-21,2025-11-21,1.125,unknown,27,,,,,24,0.62,1,3,1,6,2,1
,,,,,,,,,,,,,4,,4,,,,4,,6912329750184,13 pennsylvanileibin_This_is_a_yo_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.13,0.13,,,0.13,,27.368421,30.588235,0,2025-11-21,2025-11-21,1.117647,female,19,,,,,17,0.52,,2,,3,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6912329750184,13 pennsylvanileibin_This_is_a_yo_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.12,0.12,,,0.12,,30,30,0,2025-11-21,2025-11-21,1,male,4,,,,,4,0.12,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.092935,0.092935,,,0.092935,,11.616848,13.276398,0,2025-11-21,2025-11-21,1.142857,female,8,,,,,7,0.092935,,3,,1,,
,,,,,,,,,,,,,13,,13,,,,13,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.065928,0.065928,,,0.065928,,19.045894,20.90403,0,2025-11-21,2025-11-21,1.097561,male,45,,,,,41,0.857065,3,3,3,12,5,3
,,,,,,,,,,,,,8,,8,,,,8,,6912330010984,14 sina_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.09875,0.09875,,,0.09875,,32.916667,39.5,0,2025-11-21,2025-11-21,1.2,female,24,,,,,20,0.79,2,4,2,7,3,2
,,,,,,,,,,,,,1,,1,,,,1,,6912330010984,14 sina_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.16,0.16,,,0.16,,32,32,0,2025-11-21,2025-11-21,1,male,5,,,,,5,0.16,,1,,1,,
,28,,,10,2,2,28,,,1,1,,334,,334,4,3,,320,,6912330153384,15 tcbailey_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,10,,3.495,"[{'action_type': 'outbound_click', 'value': '3.495'}]",3.495,17.475,1.248214,,0.104641,0.104641,8.7375,,0.109219,3.495,32.123162,38.406593,0.919118,2025-11-21,2025-11-21,1.195604,female,1088,0.919118,10,"[{'action_type': 'outbound_click', 'value': '10'}]","[{'action_type': 'outbound_click', 'value': '0.919118'}]",910,34.95,74,4,73,274,163,111
,26,,,8,1,1,26,,,,,,169,,169,1,1,,160,,6912330153384,15 tcbailey_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,8,,2.42125,"[{'action_type': 'outbound_click', 'value': '2.42125'}]",2.42125,19.37,0.745,,0.114615,0.114615,19.37,,0.121063,2.42125,30.312989,35.027125,1.251956,2025-11-21,2025-11-21,1.155515,male,639,1.251956,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.251956'}]",553,19.37,26,3,26,127,75,46
,,,,1,,,,,,,,,4,,4,,,,3,,6912330153384,15 tcbailey_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.46,"[{'action_type': 'outbound_click', 'value': '0.46'}]",0.46,,,,0.115,0.115,,,0.153333,0.46,46,51.111111,10,2025-11-21,2025-11-21,1.111111,unknown,10,10,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '10'}]",9,0.46,,3,,3,2,1
,,,,1,,,,,,,,,8,,8,,,,7,,6912709109784,01 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,1.144675,"[{'action_type': 'outbound_click', 'value': '1.144675'}]",1.144675,,,,0.143084,0.143084,,,0.163525,1.144675,40.881262,45.787013,3.571429,2025-11-21,2025-11-21,1.12,female,28,3.571429,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.571429'}]",25,1.144675,3,3,3,6,3,3
,,,,,,,,,,,,,1,,1,,,,1,,6912709109784,01 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.293766,0.293766,,,0.293766,,22.597403,24.480519,0,2025-11-21,2025-11-21,1.083333,male,13,,,,,12,0.293766,,1,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6912709109784,01 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.121558,0.121558,,,0.121558,,60.779221,60.779221,0,2025-11-21,2025-11-21,1,unknown,2,,,,,2,0.121558,,7,,1,1,1
,9,,,6,1,1,9,,,,,,144,,144,3,3,,135,,6912712919584,02 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,6,,5.773333,"[{'action_type': 'outbound_click', 'value': '5.773333'}]",5.773333,34.64,3.848889,,0.240556,0.240556,11.546667,,0.256593,5.773333,49.913545,61.857143,0.864553,2025-11-21,2025-11-21,1.239286,female,694,0.864553,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '0.864553'}]",560,34.64,19,2,19,112,52,28
,1,,,2,,,1,,,,,,16,,16,,,,14,,6912712919584,02 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.17,"[{'action_type': 'outbound_click', 'value': '2.17'}]",2.17,,4.34,,0.27125,0.27125,,,0.31,2.17,52.289157,58.648649,2.409639,2025-11-21,2025-11-21,1.121622,male,83,2.409639,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.409639'}]",74,4.34,2,3,2,13,7,4
,,,,,,,,,,,,,3,,3,,,,3,,6912712919584,02 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.123333,0.123333,,,0.123333,,37,41.111111,0,2025-11-21,2025-11-21,1.111111,unknown,10,,,,,9,0.37,,3,,2,2,1
,6,,,,1,1,6,,,,,,,,,,,,,,6912714131784,03 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,0,female,0,,,,,0,0,,,,,,
,,,,3,,,,,,,,,84,,84,,,,81,,6912715203384,04 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,5.983051,"[{'action_type': 'outbound_click', 'value': '5.983051'}]",5.983051,,,,0.21368,0.21368,,,0.221594,5.983051,50.991911,56.266936,0.852273,2025-11-21,2025-11-21,1.103448,female,352,0.852273,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.852273'}]",319,17.949153,22,4,22,73,44,31
,,,,1,,,,,,,,,27,,27,,,,26,,6912715203384,04 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,3.200077,"[{'action_type': 'outbound_click', 'value': '3.200077'}]",3.200077,,,,0.118521,0.118521,,,0.12308,1.600039,37.64797,41.026634,2.352941,2025-11-21,2025-11-21,1.089744,male,85,1.176471,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.176471'}]",78,3.200077,7,5,6,22,16,9
,,,,,,,,,,,,,,,,,,,,,6912715203384,04 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,7.692494,7.692494,0,2025-11-21,2025-11-21,1,unknown,4,,,,,4,0.03077,,1,,,,
,28,,,6,4,4,28,,,,,,83,,83,1,1,,76,,6912715537384,05 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,6,,2.493333,"[{'action_type': 'outbound_click', 'value': '2.493333'}]",2.493333,3.74,0.534286,,0.180241,0.180241,14.96,,0.196842,2.493333,56.666667,63.122363,2.272727,2025-11-21,2025-11-21,1.113924,female,264,2.272727,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '2.272727'}]",237,14.96,26,4,25,62,38,30
,5,,,1,,,5,,,,,,12,,12,,,,11,,6912715537384,05 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,2.54,"[{'action_type': 'outbound_click', 'value': '2.54'}]",2.54,,0.508,,0.211667,0.211667,,,0.230909,2.54,36.285714,37.910448,1.428571,2025-11-21,2025-11-21,1.044776,male,70,1.428571,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.428571'}]",67,2.54,1,2,1,10,4,2
,1,,,,,,1,,,,,,20,,20,,,,20,,6912716933584,06 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,4.86,,0.243,0.243,,,0.243,,50.625,57.857143,0,2025-11-21,2025-11-21,1.142857,female,96,,,,,84,4.86,3,3,3,19,6,5
,,,,,,,,,,,,,5,,5,1,1,,4,,6912716933584,06 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.298,0.298,1.49,,0.3725,,70.952381,78.421053,0,2025-11-21,2025-11-21,1.105263,male,21,,,,,19,1.49,,2,,4,1,
,,,,,,,,,,,,,,,,,,,,,6912716933584,06 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,10,10,0,2025-11-21,2025-11-21,1,unknown,1,,,,,1,0.01,,1,,,,
,,,,3,,,,,,,,,147,,147,,,,144,,6912718385784,07 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,3.482438,"[{'action_type': 'outbound_click', 'value': '3.482438'}]",3.482438,,,,0.07107,0.07107,,,0.072551,5.223657,39.573159,51.719377,0.757576,2025-11-21,2025-11-21,1.306931,female,264,1.136364,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.136364'}]",202,10.447314,32,6,32,136,72,47
,,,,1,,,,,,,,,61,,61,,,,60,,6912718385784,07 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,7.741754,"[{'action_type': 'outbound_click', 'value': '7.741754'}]",7.741754,,,,0.126914,0.126914,,,0.129029,3.870877,46.919719,60.95869,1.212121,2025-11-21,2025-11-21,1.299213,male,165,0.606061,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.606061'}]",127,7.741754,13,4,13,51,31,18
,,,,,,,,,,,,,1,,1,,,,1,,6912718385784,07 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.070932,0.070932,,,0.070932,,11.82205,17.733074,0,2025-11-21,2025-11-21,1.5,unknown,6,,,,,4,0.070932,1,3,1,1,1,1
,4,,,3,,,4,,,,,,164,,164,1,1,,160,,6912720924784,08 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,4.792144,"[{'action_type': 'outbound_click', 'value': '4.792144'}]",4.792144,,3.594108,,0.087661,0.087661,14.376433,,0.089853,4.792144,42.036354,53.049569,0.877193,2025-11-21,2025-11-21,1.261993,female,342,0.877193,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.877193'}]",271,14.376433,48,5,48,146,81,56
,12,,,4,2,2,12,,,,,,82,,82,,,,78,,6912720924784,08 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,4,,2.215443,"[{'action_type': 'outbound_click', 'value': '2.215443'}]",2.215443,4.430885,0.738481,,0.10807,0.10807,,,0.113612,2.215443,40.098509,44.088411,1.809955,2025-11-21,2025-11-21,1.099502,male,221,1.809955,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '1.809955'}]",201,8.861771,19,4,20,67,38,25
,,,,,,,,,,,,,1,,1,,,,1,,6912720924784,08 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.221796,0.221796,,,0.221796,,55.449076,55.449076,0,2025-11-21,2025-11-21,1,unknown,4,,,,,4,0.221796,,2,,1,1,
,5,,,,2,2,5,,,,,,,,,,,,,,6912721749384,09 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,0,female,0,,,,,0,0,,,,,,
,36,1,1,15,1,1,36,,,,,,226,1,226,7,5,,204,,6912723002184,10 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,13,,3.272,"[{'action_type': 'outbound_click', 'value': '3.272'}]",3.272,49.08,1.363333,,0.217168,0.217168,7.011429,,0.240588,3.775385,54.899329,64.073107,1.454139,2025-11-21,2025-11-21,1.167102,female,894,1.677852,15,"[{'action_type': 'outbound_click', 'value': '15'}]","[{'action_type': 'outbound_click', 'value': '1.677852'}]",766,49.08,39,3,38,156,74,45
,5,,,2,1,1,5,,,,,,33,,33,,,,31,,6912723002184,10 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.62,"[{'action_type': 'outbound_click', 'value': '2.62'}]",2.62,5.24,1.048,,0.158788,0.158788,,,0.169032,2.62,35.646259,38.814815,1.360544,2025-11-21,2025-11-21,1.088889,male,147,1.360544,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.360544'}]",135,5.24,5,2,5,22,12,5
,,,,,,,,,,,,,3,,3,,,,3,,6912723002184,10 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.156667,0.156667,,,0.156667,,47,47,0,2025-11-21,2025-11-21,1,unknown,10,,,,,10,0.47,1,4,1,3,1,1
,,,,,,,,,,,,,14,,14,1,1,,13,,6912770455984,3_momo_fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.1,0.1,1.4,,0.107692,,35,42.424242,0,2025-11-21,2025-11-21,1.212121,female,40,,,,,33,1.4,1,4,1,9,5,4
,,,,2,,,,,,,,,31,1,31,1,,,28,,6912770455984,3_momo_fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.12,"[{'action_type': 'outbound_click', 'value': '2.12'}]",2.12,,,,0.136774,0.136774,4.24,,0.151429,2.12,49.882353,58.082192,2.352941,2025-11-21,2025-11-21,1.164384,male,85,2.352941,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.352941'}]",73,4.24,3,5,3,18,12,7
,,,,,,,,,,,,,1,,1,,,,1,,6912770455984,3_momo_fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.35,0.35,,,0.35,,175,175,0,2025-11-21,2025-11-21,1,unknown,2,,,,,2,0.35,,2,,,,
,32,,,17,3,3,32,,,,,,311,,311,2,2,,292,,6912770728584,2 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,17,,2.491432,"[{'action_type': 'outbound_click', 'value': '2.491432'}]",2.491432,14.118112,1.323573,,0.136188,0.136188,21.177169,,0.145049,2.491432,29.149578,34.945823,1.169993,2025-11-21,2025-11-21,1.198845,female,1453,1.169993,17,"[{'action_type': 'outbound_click', 'value': '17'}]","[{'action_type': 'outbound_click', 'value': '1.169993'}]",1212,42.354337,52,3,53,200,105,68
,7,,,6,,,7,,,1,1,,124,,124,2,1,,116,,6912770728584,2 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,,3.725845,"[{'action_type': 'outbound_click', 'value': '3.725845'}]",3.725845,,3.193581,,0.180283,0.180283,11.177535,,0.192716,3.193581,34.498565,40.498316,1.080247,2025-11-21,2025-11-21,1.173913,male,648,0.925926,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '0.925926'}]",552,22.35507,26,3,27,77,44,28
,,,,,,,,,,,,,,,,,,,,,6912770728584,2 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,24.059268,24.059268,0,2025-11-21,2025-11-21,1,unknown,10,,,,,10,0.240593,,1,,,,
,32,,,15,5,5,32,,,,,,16,,16,1,1,,,,6912772104984,1 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,18,,2.206667,"[{'action_type': 'outbound_click', 'value': '2.206667'}]",2.206667,6.62,1.034375,,2.06875,2.06875,33.1,,,1.838889,37.485844,47.083926,2.038505,2025-11-21,2025-11-21,1.256046,female,883,1.698754,15,"[{'action_type': 'outbound_click', 'value': '15'}]","[{'action_type': 'outbound_click', 'value': '1.698754'}]",703,33.1,,,,,,
,4,,,6,,,4,,,,,,6,,6,,,,,,6912772104984,1 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,5,,1.058333,"[{'action_type': 'outbound_click', 'value': '1.058333'}]",1.058333,,1.5875,,1.058333,1.058333,,,,1.27,69.021739,88.194444,5.434783,2025-11-21,2025-11-21,1.277778,male,92,6.521739,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '6.521739'}]",72,6.35,,,,,,
,,,,,,,,,,,,,,,,,,,,,6912772104984,1 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,36.666667,36.666667,0,2025-11-21,2025-11-21,1,unknown,6,,,,,6,0.22,,,,,,
,12,,,3,1,1,12,,,,,,98,,98,2,2,,93,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,3,,2.61,"[{'action_type': 'outbound_click', 'value': '2.61'}]",2.61,7.83,0.6525,,0.079898,0.079898,3.915,,0.084194,2.61,25.176849,28.165468,0.96463,2025-11-21,2025-11-21,1.118705,female,311,0.96463,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.96463'}]",278,7.83,8,3,7,48,23,13
,12,,,5,2,2,12,,,,,,114,,114,1,1,,108,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,5,,1.804,"[{'action_type': 'outbound_click', 'value': '1.804'}]",1.804,4.51,0.751667,,0.079123,0.079123,9.02,,0.083519,1.804,26.374269,29.477124,1.461988,2025-11-21,2025-11-21,1.117647,male,342,1.461988,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.461988'}]",306,9.02,6,3,6,59,26,13
,,,,,,,,,,,,,1,,1,,,,1,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.06,0.06,,,0.06,,15,15,0,2025-11-21,2025-11-21,1,unknown,4,,,,,4,0.06,,1,,,,
,2,1,,5,1,1,2,,,,,,72,,72,,,,67,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,5,,1.746,"[{'action_type': 'outbound_click', 'value': '1.746'}]",1.746,8.73,4.365,,0.12125,0.12125,,,0.130299,1.746,22.675325,24.801136,1.298701,2025-11-21,2025-11-21,1.09375,female,385,1.298701,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.298701'}]",352,8.73,11,3,10,47,22,13
,83,,,35,13,13,83,,,,,,485,1,485,5,4,,445,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,36,,2.119429,"[{'action_type': 'outbound_click', 'value': '2.119429'}]",2.119429,5.706154,0.893735,,0.152948,0.152948,14.836,,0.166697,2.060556,24.892617,28.596762,1.208054,2025-11-21,2025-11-21,1.148805,male,2980,1.174497,35,"[{'action_type': 'outbound_click', 'value': '35'}]","[{'action_type': 'outbound_click', 'value': '1.174497'}]",2594,74.18,69,2,66,323,170,111
,,,,,,,,,,,,,1,,1,,,,1,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.36,0.36,,,0.36,,22.5,25.714286,0,2025-11-21,2025-11-21,1.142857,unknown,16,,,,,14,0.36,,1,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.73,0.73,,,0.73,,56.153846,66.363636,0,2025-11-21,2025-11-21,1.181818,female,13,,,,,11,0.73,1,3,1,1,1,1
,,,,,,,,,,,,,12,,12,,,,12,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.106667,0.106667,,,0.106667,,26.666667,30.47619,0,2025-11-21,2025-11-21,1.142857,male,48,,,,,42,1.28,,2,,5,,
,,,,,,,,,,,,,1,,1,,,,1,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-21,2025-11-21,1,unknown,1,,,,,1,0.01,,4,,,,
,1,,,1,,,1,,,,,,14,,14,,,,13,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,1.7,"[{'action_type': 'outbound_click', 'value': '1.7'}]",1.7,,1.7,,0.121429,0.121429,,,0.130769,1.7,22.077922,23.287671,1.298701,2025-11-21,2025-11-21,1.054795,female,77,1.298701,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.298701'}]",73,1.7,2,3,3,13,3,3
,8,,,4,,,8,,,,,,79,,79,1,1,,74,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,4,,2.7025,"[{'action_type': 'outbound_click', 'value': '2.7025'}]",2.7025,,1.35125,,0.136835,0.136835,10.81,,0.146081,2.7025,23.297414,25.139535,0.862069,2025-11-21,2025-11-21,1.07907,male,464,0.862069,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '0.862069'}]",430,10.81,9,2,9,62,28,21
,,,,,,,,,,,,,1,,1,,,,1,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.1,0.1,,,0.1,,25,33.333333,0,2025-11-21,2025-11-21,1.333333,unknown,4,,,,,3,0.1,,3,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6913347654184,tyson_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.075,0.075,,,0.075,,14.285714,17.647059,0,2025-11-21,2025-11-21,1.235294,female,21,,,,,17,0.3,,2,,4,2,1
