action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,95,,,15,8,8,95,,,,,,265,1,265,4,3,,246,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,45-54,6913347651784,FB_iOS_itoshi_rap_install,14,,0.564667,"[{'action_type': 'outbound_click', 'value': '0.564667'}]",0.564667,1.05875,0.089158,,0.031962,0.031962,2.1175,,0.034431,0.605,10.418204,11.014304,1.722017,2025-11-29,2025-11-29,1.057217,813,1.845018,15,"[{'action_type': 'outbound_click', 'value': '15'}]","[{'action_type': 'outbound_click', 'value': '1.845018'}]",769,8.47,28,3,25,216,107,68
,42,,,10,3,3,42,,,,,,243,,243,5,5,,228,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,55-64,6913347651784,FB_iOS_itoshi_rap_install,10,,0.873,"[{'action_type': 'outbound_click', 'value': '0.873'}]",0.873,2.91,0.207857,,0.035926,0.035926,1.746,,0.038289,0.873,13.534884,14.923077,1.550388,2025-11-29,2025-11-29,1.102564,645,1.550388,10,"[{'action_type': 'outbound_click', 'value': '10'}]","[{'action_type': 'outbound_click', 'value': '1.550388'}]",585,8.73,18,4,17,207,99,49
,33,,,6,6,6,33,,,,,,91,,91,1,1,,84,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,65+,6913347651784,FB_iOS_itoshi_rap_install,6,,0.593333,"[{'action_type': 'outbound_click', 'value': '0.593333'}]",0.593333,0.593333,0.107879,,0.039121,0.039121,3.56,,0.042381,0.593333,13.960784,15.084746,2.352941,2025-11-29,2025-11-29,1.080508,255,2.352941,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '2.352941'}]",236,3.56,12,4,10,74,42,30
,1,,,,,,1,,,,,,3,,3,,,,3,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,,,,,0.12,,0.04,0.04,,,0.04,0.12,12,12,10,2025-11-29,2025-11-29,1,10,,,,,10,0.12,1,3,1,3,1,1
,1,,,,,,1,,,,,,11,,11,,,,11,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.66,,0.06,0.06,,,0.06,,11.578947,12,0,2025-11-29,2025-11-29,1.036364,57,,,,,55,0.66,1,3,1,10,6,3
,6,,,2,1,1,6,,,,,,61,,61,,,,59,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,35-44,6913347651784,FB_iOS_itoshi_rap_install,2,,0.97,"[{'action_type': 'outbound_click', 'value': '0.97'}]",0.97,1.94,0.323333,,0.031803,0.031803,,,0.032881,0.97,11.149425,11.90184,1.149425,2025-11-29,2025-11-29,1.067485,174,1.149425,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.149425'}]",163,1.94,4,4,4,52,18,11
,30,,,3,3,3,30,,,,,,167,,167,,,,164,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,45-54,6913347651784,FB_iOS_itoshi_rap_install,3,,1.973333,"[{'action_type': 'outbound_click', 'value': '1.973333'}]",1.973333,1.973333,0.197333,,0.035449,0.035449,,,0.036098,1.973333,13.243848,13.672055,0.671141,2025-11-29,2025-11-29,1.032333,447,0.671141,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.671141'}]",433,5.92,19,4,18,141,66,46
,44,,,7,3,3,44,,,,,,211,1,211,6,5,,198,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,55-64,6913347651784,FB_iOS_itoshi_rap_install,7,,0.97,"[{'action_type': 'outbound_click', 'value': '0.97'}]",0.97,2.263333,0.154318,,0.03218,0.03218,1.131667,,0.034293,0.97,14.570815,15.292793,1.502146,2025-11-29,2025-11-29,1.04955,466,1.502146,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.502146'}]",444,6.79,24,4,22,179,100,73
,21,,,6,2,2,21,,,,,,66,,66,1,1,,59,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,65+,6913347651784,FB_iOS_itoshi_rap_install,6,,0.436667,"[{'action_type': 'outbound_click', 'value': '0.436667'}]",0.436667,1.31,0.124762,,0.039697,0.039697,2.62,,0.044407,0.436667,19.407407,19.699248,4.444444,2025-11-29,2025-11-29,1.015038,135,4.444444,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '4.444444'}]",133,2.62,6,4,6,51,27,17
,,,,,,,,,,,,,1,,1,,,,1,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,9,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,4,,1,,
,,,,,,,,,,,,,,,,,,,,,6916177885784,05 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,50,50,0,2025-11-29,2025-11-29,1,1,,,,,1,0.05,,2,,,,
,4,,,1,,,4,,,,,,10,,10,,,,9,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.63,"[{'action_type': 'outbound_click', 'value': '0.63'}]",0.63,,0.1575,,0.063,0.063,,,0.07,0.63,18,19.090909,2.857143,2025-11-29,2025-11-29,1.060606,35,2.857143,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.857143'}]",33,0.63,1,3,1,6,5,3
,,,,3,1,1,,,,,,,36,,36,1,1,,32,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,3,,0.43,"[{'action_type': 'outbound_click', 'value': '0.43'}]",0.43,1.29,,,0.035833,0.035833,1.29,,0.040313,0.43,12.285714,13.298969,2.857143,2025-11-29,2025-11-29,1.082474,105,2.857143,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.857143'}]",97,1.29,2,3,2,28,15,7
,3,,,5,,,3,,,,,,108,,108,2,2,,101,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,5,,0.576,"[{'action_type': 'outbound_click', 'value': '0.576'}]",0.576,,0.96,,0.026667,0.026667,1.44,,0.028515,0.576,9.6,9.896907,1.666667,2025-11-29,2025-11-29,1.030928,300,1.666667,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.666667'}]",291,2.88,7,4,7,90,56,40
,43,,,7,4,4,43,,,,,,120,,120,,,,113,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,7,,0.565714,"[{'action_type': 'outbound_click', 'value': '0.565714'}]",0.565714,0.99,0.092093,,0.033,0.033,,,0.035044,0.565714,12.815534,13.423729,2.265372,2025-11-29,2025-11-29,1.047458,309,2.265372,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '2.265372'}]",295,3.96,17,4,17,101,59,40
,3,,,4,,,3,,,,,,59,,59,,,,55,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,3,,0.465,"[{'action_type': 'outbound_click', 'value': '0.465'}]",0.465,,0.62,,0.031525,0.031525,,,0.033818,0.62,15.245902,15.897436,2.459016,2025-11-29,2025-11-29,1.042735,122,3.278689,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '3.278689'}]",117,1.86,7,5,6,50,28,20
,,,,1,,,,,,,,,4,,4,,,,3,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,1,,0.22,"[{'action_type': 'outbound_click', 'value': '0.22'}]",0.22,,,,0.055,0.055,,,0.073333,0.22,12.222222,12.222222,5.555556,2025-11-29,2025-11-29,1,18,5.555556,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '5.555556'}]",18,0.22,,2,,2,2,1
,23,,,6,2,2,23,,,,,,50,1,50,3,2,,41,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,6,,0.271667,"[{'action_type': 'outbound_click', 'value': '0.271667'}]",0.271667,0.815,0.07087,,0.0326,0.0326,0.543333,,0.039756,0.271667,14.173913,14.424779,5.217391,2025-11-29,2025-11-29,1.017699,115,5.217391,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '5.217391'}]",113,1.63,8,4,8,37,20,15
,206,1,,29,14,14,206,,,2,2,,450,2,450,13,9,,408,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,27,"[{'action_type': 'subscribe_mobile_app', 'value': '6.205'}, {'action_type': 'subscribe_total', 'value': '6.205'}, {'action_type': 'start_trial_mobile_app', 'value': '6.205'}, {'action_type': 'start_trial_total', 'value': '6.205'}]",0.427931,"[{'action_type': 'outbound_click', 'value': '0.427931'}]",0.427931,0.886429,0.060243,,0.027578,0.027578,0.954615,,0.030417,0.45963,10.138889,10.57971,2.205882,2025-11-29,2025-11-29,1.043478,1224,2.369281,29,"[{'action_type': 'outbound_click', 'value': '29'}]","[{'action_type': 'outbound_click', 'value': '2.369281'}]",1173,12.41,44,4,41,368,193,148
,853,1,,150,61,61,853,,,,,,3046,3,3046,43,40,,2853,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,143,"[{'action_type': 'subscribe_mobile_app', 'value': '9.648571'}, {'action_type': 'subscribe_total', 'value': '9.648571'}, {'action_type': 'start_trial_mobile_app', 'value': '5.628333'}, {'action_type': 'start_trial_total', 'value': '5.628333'}]",0.450267,"[{'action_type': 'outbound_click', 'value': '0.450267'}]",0.450267,1.107213,0.079179,,0.022173,0.022173,1.570698,,0.023673,0.472308,10.025234,10.512062,2.122607,2025-11-29,2025-11-29,1.04856,6737,2.22651,150,"[{'action_type': 'outbound_click', 'value': '150'}]","[{'action_type': 'outbound_click', 'value': '2.22651'}]",6425,67.54,366,5,335,2538,1352,1079
,1021,6,,252,76,76,1021,,,,,,5053,6,5053,73,67,,4728,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,247,"[{'action_type': 'subscribe_mobile_app', 'value': '12.776667'}, {'action_type': 'subscribe_total', 'value': '12.776667'}, {'action_type': 'start_trial_mobile_app', 'value': '8.213571'}, {'action_type': 'start_trial_total', 'value': '8.213571'}]",0.45631,"[{'action_type': 'outbound_click', 'value': '0.45631'}]",0.45631,1.513026,0.112625,,0.022757,0.022757,1.575205,,0.024321,0.465547,12.191476,12.95516,2.618745,2025-11-29,2025-11-29,1.062641,9432,2.671756,252,"[{'action_type': 'outbound_click', 'value': '252'}]","[{'action_type': 'outbound_click', 'value': '2.671756'}]",8876,114.99,675,5,621,4247,2399,1883
,357,3,,94,26,26,357,,,,,,2140,2,2140,38,36,,2008,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,89,"[{'action_type': 'subscribe_mobile_app', 'value': '25.325'}, {'action_type': 'subscribe_total', 'value': '25.325'}, {'action_type': 'start_trial_mobile_app', 'value': '16.883333'}, {'action_type': 'start_trial_total', 'value': '16.883333'}]",0.53883,"[{'action_type': 'outbound_click', 'value': '0.53883'}]",0.53883,1.948077,0.141877,,0.023668,0.023668,1.332895,,0.025224,0.569101,14.255559,14.613387,2.504925,2025-11-29,2025-11-29,1.025101,3553,2.645652,94,"[{'action_type': 'outbound_click', 'value': '94'}]","[{'action_type': 'outbound_click', 'value': '2.645652'}]",3466,50.65,364,6,335,1810,1097,901
,37,,,14,2,2,37,,,,,,245,1,245,4,3,,227,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,13,,0.4,"[{'action_type': 'outbound_click', 'value': '0.4'}]",0.4,2.8,0.151351,,0.022857,0.022857,1.4,,0.02467,0.430769,14,14.933333,3.25,2025-11-29,2025-11-29,1.066667,400,3.5,14,"[{'action_type': 'outbound_click', 'value': '14'}]","[{'action_type': 'outbound_click', 'value': '3.5'}]",375,5.6,43,6,40,193,117,96
,,,,,,,,,,,,,,,,,,,,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,30,30,0,2025-11-29,2025-11-29,1,1,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,3,,,,
,,,,,,,,,,,,,,,,,,,,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,10,20,0,2025-11-29,2025-11-29,2,4,,,,,2,0.04,,6,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,10,20,0,2025-11-29,2025-11-29,2,2,,,,,1,0.02,,7,,1,1,2
,,,,,,,,,,,,,,,,,,,,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,3,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.06,0.06,,,0.06,,30,30,0,2025-11-29,2025-11-29,1,2,,,,,2,0.06,,5,1,1,,1
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,8,,1,1,
,1,,,1,,,1,,,,,,6,,6,,,,5,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.11,"[{'action_type': 'outbound_click', 'value': '0.11'}]",0.11,,0.11,,0.018333,0.018333,,,0.022,0.11,9.166667,10,8.333333,2025-11-29,2025-11-29,1.090909,12,8.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '8.333333'}]",11,0.11,,5,,5,4,1
,5,,,2,,,5,,,,,,32,,32,,,,30,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,2,,0.45,"[{'action_type': 'outbound_click', 'value': '0.45'}]",0.45,,0.18,,0.028125,0.028125,,,0.03,0.45,9.574468,9.574468,2.12766,2025-11-29,2025-11-29,1,94,2.12766,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.12766'}]",94,0.9,2,4,3,25,14,6
,47,,,6,3,3,47,,,1,1,,309,,309,3,2,,300,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,6,,0.9,"[{'action_type': 'outbound_click', 'value': '0.9'}]",0.9,1.8,0.114894,,0.017476,0.017476,1.8,,0.018,0.9,7.769784,8.13253,0.863309,2025-11-29,2025-11-29,1.046687,695,0.863309,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '0.863309'}]",664,5.4,24,4,22,270,139,83
,82,,,14,8,8,82,,,,,,617,2,617,11,9,,592,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,14,"[{'action_type': 'subscribe_mobile_app', 'value': '12.03'}, {'action_type': 'subscribe_total', 'value': '12.03'}, {'action_type': 'start_trial_mobile_app', 'value': '12.03'}, {'action_type': 'start_trial_total', 'value': '12.03'}]",0.859286,"[{'action_type': 'outbound_click', 'value': '0.859286'}]",0.859286,1.50375,0.146707,,0.019498,0.019498,1.093636,,0.020321,0.859286,9.398438,9.647153,1.09375,2025-11-29,2025-11-29,1.026464,1280,1.09375,14,"[{'action_type': 'outbound_click', 'value': '14'}]","[{'action_type': 'outbound_click', 'value': '1.09375'}]",1247,12.03,43,4,40,550,285,175
,75,,,8,6,6,75,,,,,,233,,233,1,1,,224,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,8,,0.59875,"[{'action_type': 'outbound_click', 'value': '0.59875'}]",0.59875,0.798333,0.063867,,0.020558,0.020558,4.79,,0.021384,0.59875,10.550661,10.550661,1.762115,2025-11-29,2025-11-29,1,454,1.762115,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.762115'}]",454,4.79,20,5,16,207,110,69
,4,,,1,,,4,,,,,,32,,32,,,,31,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,1,,0.64,"[{'action_type': 'outbound_click', 'value': '0.64'}]",0.64,,0.16,,0.02,0.02,,,0.020645,0.64,10.847458,11.22807,1.694915,2025-11-29,2025-11-29,1.035088,59,1.694915,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.694915'}]",57,0.64,3,5,3,28,15,12
,,,,,,,,,,,,,1,,1,,,,1,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,25,25,0,2025-11-29,2025-11-29,1,2,,,,,2,0.05,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-11-29,2025-11-29,1,3,,,,,3,0.02,,4,,1,1,
,,,,,,,,,,,,,,,,,,,,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,4,,,,,4,0.04,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,16.666667,16.666667,0,2025-11-29,2025-11-29,1,3,,,,,3,0.05,,5,,1,1,
,,,,,,,,,,,,,2,,2,,,,2,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,13.333333,13.333333,0,2025-11-29,2025-11-29,1,3,,,,,3,0.04,,5,,2,,
,,,,,,,,,,,,,,,,,,,,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,10,15,0,2025-11-29,2025-11-29,1.5,3,,,,,2,0.03,,9,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,0,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,4,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-11-29,2025-11-29,1,2,,,,,2,0.04,,3,,1,,
,,,,,,,,,,,,,,,,,,,,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,,,,,
,,,,1,,,,,,,,,3,,3,,,,2,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,0.06,"[{'action_type': 'outbound_click', 'value': '0.06'}]",0.06,,,,0.02,0.02,,,0.03,0.06,12,20,20,2025-11-29,2025-11-29,1.666667,5,20,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '20'}]",3,0.06,1,5,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,40,40,0,2025-11-29,2025-11-29,1,1,,,,,1,0.04,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,30,30,0,2025-11-29,2025-11-29,1,2,,,,,2,0.06,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,5,5,0,2025-11-29,2025-11-29,1,2,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,5,5,0,2025-11-29,2025-11-29,1,4,,,,,4,0.02,,4,,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,10,10,0,2025-11-29,2025-11-29,1,6,,,,,6,0.06,,4,,2,1,
,,,,,,,,,,,,,,,,,,,,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,13.333333,13.333333,0,2025-11-29,2025-11-29,1,3,,,,,3,0.04,,1,,,,
