action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,publisher_platform,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,34,,34,1,1,,33,,6912301641384,02 anomansollips_A_hyperealistic_Y2K,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.028897,0.028897,0.982511,,0.029773,,17.237029,17.237029,0,2025-11-21,2025-11-21,1,57,,,,,threads,57,0.982511,2,5,2,31,17,9
,7,,,1,,,7,,,,,,9,,9,,,,8,,6912301860784,03 acreatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.55,"[{'action_type': 'outbound_click', 'value': '0.55'}]",0.55,,0.078571,,0.061111,0.061111,,,0.06875,0.55,55,91.666667,10,2025-11-21,2025-11-21,1.666667,10,10,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '10'}]",audience_network,6,0.55,1,6,1,8,3,1
,6,,,,1,1,6,,,,,,14,,14,,,,14,,6912301860784,03 acreatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,2.75,0.458333,,0.196429,0.196429,,,0.196429,,41.666667,45.081967,0,2025-11-21,2025-11-21,1.081967,66,,,,,facebook,61,2.75,1,2,1,10,6,3
,33,,,6,1,1,33,,,,,,75,,75,1,1,,68,,6912301860784,03 acreatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,6,,2.518333,"[{'action_type': 'outbound_click', 'value': '2.518333'}]",2.518333,15.11,0.457879,,0.201467,0.201467,15.11,,0.222206,2.518333,46.925466,48.741935,1.863354,2025-11-21,2025-11-21,1.03871,322,1.863354,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '1.863354'}]",instagram,310,15.11,9,3,9,58,31,21
,4,,,,,,4,,,,,,20,,20,,,,20,,6912301860784,03 acreatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0.215,,0.043,0.043,,,0.043,,22.631579,22.631579,0,2025-11-21,2025-11-21,1,38,,,,,threads,38,0.86,5,8,5,17,9,7
,,,,,,,,,,,,,31,,31,,,,31,,6912302343584,04 creatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.029381,0.029381,,,0.029381,,25.300126,32.528734,0,2025-11-21,2025-11-21,1.285714,36,,,,,audience_network,28,0.910805,7,8,7,30,16,11
1,110,,,40,12,12,110,1,1,,,1,927,1,927,7,6,1,880,1,6912302343584,04 creatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,38,"[{'action_type': 'subscribe_mobile_app', 'value': '126.751964'}, {'action_type': 'subscribe_total', 'value': '126.751964'}]",3.168799,"[{'action_type': 'outbound_click', 'value': '3.168799'}]",3.168799,10.562664,1.152291,126.751964,0.136734,0.136734,18.107423,126.751964,0.144036,3.335578,36.943155,41.859962,1.107549,2025-11-21,2025-11-21,1.133091,3431,1.165841,40,"[{'action_type': 'outbound_click', 'value': '40'}]","[{'action_type': 'outbound_click', 'value': '1.165841'}]",facebook,3028,126.751964,121,3,117,748,383,228
,1,,,3,1,1,1,,,,,,106,,106,1,1,,102,,6912302343584,04 creatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,6.001968,"[{'action_type': 'outbound_click', 'value': '6.001968'}]",6.001968,18.005905,18.005905,,0.169867,0.169867,18.005905,,0.176528,9.002953,39.143272,41.971807,0.434783,2025-11-21,2025-11-21,1.072261,460,0.652174,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.652174'}]",instagram,429,18.005905,9,3,9,81,36,14
,,,,,,,,,,,,,41,,41,,,,41,,6912302343584,04 creatydesign06_natural-looking_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.036618,0.036618,,,0.036618,,20.288191,20.288191,0,2025-11-21,2025-11-21,1,74,,,,,threads,74,1.501326,8,9,8,35,22,15
,,,,,,,,,,,,,,,,,,,,,6912303707184,06_echo_ai_video_iphone_photo_of__y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,55,55,0,2025-11-21,2025-11-21,1,2,,,,,facebook,2,0.11,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6912303707184,06_echo_ai_video_iphone_photo_of__y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.17,0.17,,,0.17,,42.5,48.571429,0,2025-11-21,2025-11-21,1.142857,8,,,,,instagram,7,0.34,,3,,1,1,
,,,,,,,,,,,,,,,,,,,,,6912303707184,06_echo_ai_video_iphone_photo_of__y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,20,20,0,2025-11-21,2025-11-21,1,2,,,,,threads,2,0.04,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6912304054384,07 gaiaworksstudio_31415_A_beauti_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,60,80,0,2025-11-21,2025-11-21,1.333333,4,,,,,facebook,3,0.24,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6912304054384,07 gaiaworksstudio_31415_A_beauti_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.18,0.18,,,0.18,,20,22.5,0,2025-11-21,2025-11-21,1.125,9,,,,,instagram,8,0.18,,3,,1,1,1
,7,,,9,,,7,,,,,,363,,363,,,,354,,6912304741984,10 kimk-braids_kpop,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,8,,1.483345,"[{'action_type': 'outbound_click', 'value': '1.483345'}]",1.483345,,1.907158,,0.036777,0.036777,,,0.037712,1.668764,31.635328,50.760869,1.895735,2025-11-21,2025-11-21,1.604563,422,2.132701,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '2.132701'}]",audience_network,263,13.350109,86,7,88,328,166,113
2,251,,,47,16,16,251,2,2,,,2,1195,1,1195,7,6,2,1141,2,6912304741984,10 kimk-braids_kpop,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,42,"[{'action_type': 'subscribe_mobile_app', 'value': '129.682473'}, {'action_type': 'subscribe_total', 'value': '129.682473'}]",2.759202,"[{'action_type': 'outbound_click', 'value': '2.759202'}]",2.759202,8.105155,0.516663,64.841236,0.108521,0.108521,18.526068,64.841236,0.113657,3.087678,31.917911,35.153828,1.033719,2025-11-21,2025-11-21,1.101382,4063,1.156781,47,"[{'action_type': 'outbound_click', 'value': '47'}]","[{'action_type': 'outbound_click', 'value': '1.156781'}]",facebook,3689,129.682473,121,3,111,939,455,263
,7,,,3,,,7,,,,,,269,,269,1,1,,265,,6912304741984,10 kimk-braids_kpop,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,5,,10.08608,"[{'action_type': 'outbound_click', 'value': '10.08608'}]",10.08608,,4.322606,,0.112484,0.112484,30.258241,,0.114182,6.051648,30.719027,32.889393,0.507614,2025-11-21,2025-11-21,1.070652,985,0.304569,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.304569'}]",instagram,920,30.258241,15,3,15,221,105,47
,,,,,,,,,,,,,,,,,,,,,6912304741984,10 kimk-braids_kpop,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,8.018083,8.018083,0,2025-11-21,2025-11-21,1,10,,,,,messenger,10,0.080181,,1,,,,
,,,,,,,,,,,,,110,,110,1,1,,109,,6912304741984,10 kimk-braids_kpop,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.036264,0.036264,3.988996,,0.036596,,21.797794,22.038654,0,2025-11-21,2025-11-21,1.01105,183,,,,,threads,181,3.988996,21,9,21,90,51,35
,17,,,7,1,1,17,,,,,,194,,194,,,,187,,6912306130584,10 kimk-braids_Slayer,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,,0.959998,"[{'action_type': 'outbound_click', 'value': '0.959998'}]",0.959998,6.719984,0.395293,,0.034639,0.034639,,,0.035936,0.959998,29.603452,40.239423,3.0837,2025-11-21,2025-11-21,1.359281,227,3.0837,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '3.0837'}]",audience_network,167,6.719984,46,7,46,172,80,53
1,72,,1,18,3,3,72,1,1,,,1,361,,361,3,2,1,340,1,6912306130584,10 kimk-braids_Slayer,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,16,,3.253405,"[{'action_type': 'outbound_click', 'value': '3.253405'}]",3.253405,19.520431,0.813351,58.561293,0.16222,0.16222,19.520431,58.561293,0.172239,3.660081,42.160758,45.75101,1.151908,2025-11-21,2025-11-21,1.085156,1389,1.295896,18,"[{'action_type': 'outbound_click', 'value': '18'}]","[{'action_type': 'outbound_click', 'value': '1.295896'}]",facebook,1280,58.561293,38,3,37,274,133,78
,3,,,3,,,3,,,,,,41,,41,1,1,,37,,6912306130584,10 kimk-braids_Slayer,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,2.283522,"[{'action_type': 'outbound_click', 'value': '2.283522'}]",2.283522,,2.283522,,0.167087,0.167087,6.850566,,0.18515,2.283522,44.197202,45.670442,1.935484,2025-11-21,2025-11-21,1.033333,155,1.935484,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.935484'}]",instagram,150,6.850566,1,2,1,28,13,5
,,,,,,,,,,,,,27,,27,,,,27,,6912306130584,10 kimk-braids_Slayer,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.06771,0.06771,,,0.06771,,33.239218,33.239218,0,2025-11-21,2025-11-21,1,55,,,,,threads,55,1.828157,6,6,6,21,13,8
,,,,2,,,,,,,,,96,,96,,,,94,,6912306508784,10 kimk-braids_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.203524,"[{'action_type': 'outbound_click', 'value': '2.203524'}]",2.203524,,,,0.045907,0.045907,,,0.046883,2.203524,41.971887,56.500618,1.904762,2025-11-21,2025-11-21,1.346154,105,1.904762,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.904762'}]",audience_network,78,4.407048,25,8,27,87,49,36
,1,,,3,1,1,1,,,,,,106,,106,2,2,,101,,6912306508784,10 kimk-braids_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,5.70166,"[{'action_type': 'outbound_click', 'value': '5.70166'}]",5.70166,17.104981,17.104981,,0.161368,0.161368,8.552491,,0.169356,5.70166,46.734922,50.756622,0.819672,2025-11-21,2025-11-21,1.086053,366,0.819672,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.819672'}]",facebook,337,17.104981,9,3,9,92,45,20
,,,,,,,,,,,,,16,,16,1,1,,15,,6912306508784,10 kimk-braids_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.150297,0.150297,2.404759,,0.160317,,61.660491,61.660491,0,2025-11-21,2025-11-21,1,39,,,,,instagram,39,2.404759,1,4,1,12,5,3
,,,,,,,,,,,,,8,,8,1,1,,7,,6912306508784,10 kimk-braids_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.065401,0.065401,0.523211,,0.074744,,21.800467,21.800467,0,2025-11-21,2025-11-21,1,24,,,,,threads,24,0.523211,1,5,1,6,4,4
,4,,,,,,4,,,,,,,,,,,,,,6912306816784,11 leesa_91134_a_wide_shot_photo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,audience_network,0,0,,,,,,
1,53,,,,,,53,1,1,,,1,,,,,,1,,1,6912306816784,11 leesa_91134_a_wide_shot_photo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,"[{'action_type': 'subscribe_mobile_app', 'value': '0'}, {'action_type': 'subscribe_total', 'value': '0'}]",,,,,0,0,,,,0,,,,,,2025-11-21,2025-11-21,0,0,,,,,facebook,0,0,,,,,,
,7,,,,,,7,,,,,,,,,,,,,,6912306816784,11 leesa_91134_a_wide_shot_photo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,instagram,0,0,,,,,,
,2,,,,,,2,,,,,,,,,,,,,,6912306816784,11 leesa_91134_a_wide_shot_photo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,threads,0,0,,,,,,
,,,,3,,,,,,,,,70,,70,,,,67,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,0.633333,"[{'action_type': 'outbound_click', 'value': '0.633333'}]",0.633333,,,,0.027143,0.027143,,,0.028358,0.633333,18.811881,31.147541,2.970297,2025-11-21,2025-11-21,1.655738,101,2.970297,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.970297'}]",audience_network,61,1.9,16,6,16,58,36,19
,,1,,2,,,,,,,,,23,,23,,,,21,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.555,"[{'action_type': 'outbound_click', 'value': '2.555'}]",2.555,,,,0.222174,0.222174,,,0.243333,2.555,31.9375,39.307692,1.25,2025-11-21,2025-11-21,1.230769,160,1.25,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.25'}]",facebook,130,5.11,6,3,5,20,13,8
,,,,,,,,,,,,,1,,1,,,,1,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.56,0.56,,,0.56,,32.941176,32.941176,0,2025-11-21,2025-11-21,1,17,,,,,instagram,17,0.56,,1,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.0625,0.0625,,,0.0625,,22.727273,22.727273,0,2025-11-21,2025-11-21,1,11,,,,,threads,11,0.25,,3,,3,1,1
,1,,,,,,1,,,,,,,,,,,,,,6912309362384,15 redlady_v2_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,audience_network,0,0,,,,,,
,6,,,,1,1,6,,,,,,,,,,,,,,6912309362384,15 redlady_v2_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,facebook,0,0,,,,,,
,5,,,,,,5,,,,,,,,,,,,,,6912309362384,15 redlady_v2_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,instagram,0,0,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6912309671784,16 sina_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-21,2025-11-21,1,1,,,,,audience_network,1,0.02,,12,,1,1,1
,,,,,,,,,,,,,5,,5,,,,5,,6912309671784,16 sina_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.088,0.088,,,0.088,,22,27.5,0,2025-11-21,2025-11-21,1.25,20,,,,,facebook,16,0.44,,3,,5,2,1
,,,,1,,,,,,,,,5,,5,,,,4,,6912309671784,16 sina_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.49,"[{'action_type': 'outbound_click', 'value': '0.49'}]",0.49,,,,0.098,0.098,,,0.1225,0.49,44.545455,44.545455,9.090909,2025-11-21,2025-11-21,1,11,9.090909,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '9.090909'}]",instagram,11,0.49,,3,,2,2,1
,,,,,,,,,,,,,10,,10,,,,10,,6912309671784,16 sina_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.039,0.039,,,0.039,,20.526316,20.526316,0,2025-11-21,2025-11-21,1,19,,,,,threads,19,0.39,1,4,1,7,6,2
,,,,,,,,,,,,,13,,13,,,,13,,6912310269184,17 tcbailey,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.058878,0.058878,,,0.058878,,29.438883,38.270548,0,2025-11-21,2025-11-21,1.3,26,,,,,facebook,20,0.765411,2,6,2,9,6,3
,,,,,,,,,,,,,6,,6,,,,6,,6912310269184,17 tcbailey,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.086747,0.086747,,,0.086747,,26.023973,27.393655,0,2025-11-21,2025-11-21,1.052632,20,,,,,instagram,19,0.520479,,2,,2,,
,,,,,,,,,,,,,5,,5,,,,5,,6912310269184,17 tcbailey,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.040822,0.040822,,,0.040822,,22.678843,22.678843,0,2025-11-21,2025-11-21,1,9,,,,,threads,9,0.20411,1,7,1,5,5,2
,8,,,,,,8,,,,,,,,,,,,,,6912310621384,05 daryna08449_Create_a_realistic_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,facebook,0,0,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6912311359584,01 aiartist3_A_selfie_of_a_20-yea_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.06,0.06,,,0.06,,60,60,0,2025-11-21,2025-11-21,1,1,,,,,audience_network,1,0.06,,7,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6912311359584,01 aiartist3_A_selfie_of_a_20-yea_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.16,0.16,,,0.16,,21.333333,24.615385,0,2025-11-21,2025-11-21,1.153846,15,,,,,facebook,13,0.32,,2,,2,,
,,,,,,,,,,,,,4,,4,,,,4,,6912311359584,01 aiartist3_A_selfie_of_a_20-yea_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.13,0.13,,,0.13,,37.142857,37.142857,0,2025-11-21,2025-11-21,1,14,,,,,instagram,14,0.52,,2,,3,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6912311359584,01 aiartist3_A_selfie_of_a_20-yea_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.065,0.065,,,0.065,,26,26,0,2025-11-21,2025-11-21,1,5,,,,,threads,5,0.13,1,5,1,2,1,1
,1,,,,,,1,,,,,,,,,,,,,,6912313929984,02 anomansollips_A_hyperealistic__Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,audience_network,0,0,,,,,,
,6,,,,2,2,6,,,,,,,,,,,,,,6912313929984,02 anomansollips_A_hyperealistic__Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,facebook,0,0,,,,,,
,2,,,,,,2,,,,,,,,,,,,,,6912313929984,02 anomansollips_A_hyperealistic__Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-21,2025-11-21,0,0,,,,,instagram,0,0,,,,,,
,23,,,13,3,3,23,,,,,,359,,359,,,,346,,6912314593984,03 celokmr_an_attractive_black_pl_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,12,,1.058359,"[{'action_type': 'outbound_click', 'value': '1.058359'}]",1.058359,4.586224,0.598203,,0.038325,0.038325,,,0.039765,1.146556,33.639788,50.958049,2.933985,2025-11-21,2025-11-21,1.514815,409,3.178484,13,"[{'action_type': 'outbound_click', 'value': '13'}]","[{'action_type': 'outbound_click', 'value': '3.178484'}]",audience_network,270,13.758673,94,8,94,317,166,113
,169,2,,54,17,17,169,,,1,1,,808,2,808,17,14,,737,,6912314593984,03 celokmr_an_attractive_black_pl_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,50,,1.918631,"[{'action_type': 'outbound_click', 'value': '1.918631'}]",1.918631,6.094474,0.613054,,0.128225,0.128225,6.094474,,0.140578,2.072121,37.992687,41.592155,1.833517,2025-11-21,2025-11-21,1.094741,2727,1.980198,54,"[{'action_type': 'outbound_click', 'value': '54'}]","[{'action_type': 'outbound_click', 'value': '1.980198'}]",facebook,2491,103.606057,155,3,149,624,352,212
,1,,,2,,,1,,,,,,29,,29,,,,27,,6912314593984,03 celokmr_an_attractive_black_pl_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,2.851171,"[{'action_type': 'outbound_click', 'value': '2.851171'}]",2.851171,,5.702341,,0.196632,0.196632,,,0.211198,2.851171,42.554784,45.986621,1.492537,2025-11-21,2025-11-21,1.080645,134,1.492537,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.492537'}]",instagram,124,5.702341,2,3,2,25,6,4
,2,,,1,,,2,,,,,,48,,48,,,,47,,6912314593984,03 celokmr_an_attractive_black_pl_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,2.972929,"[{'action_type': 'outbound_click', 'value': '2.972929'}]",2.972929,,1.486464,,0.061936,0.061936,,,0.063254,2.972929,29.434937,29.729287,0.990099,2025-11-21,2025-11-21,1.01,101,0.990099,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.990099'}]",threads,100,2.972929,10,17,10,43,24,12
,,,,,,,,,,,,,5,,5,,,,5,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.068,0.068,,,0.068,,68,85,0,2025-11-21,2025-11-21,1.25,5,,,,,audience_network,4,0.34,3,12,3,5,4,3
