action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,1,,,,,,1,,,,,,16,,16,,,,16,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,1.14,,0.07125,0.07125,,,0.07125,,19,21.923077,0,2025-11-22,2025-11-22,1.153846,60,,,,,52,1.14,3,4,3,15,9,6
,,,,1,,,,,,,,,25,,25,,,,24,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,1.58,"[{'action_type': 'outbound_click', 'value': '1.58'}]",1.58,,,,0.0632,0.0632,,,0.065833,1.58,23.939394,29.259259,1.515152,2025-11-22,2025-11-22,1.222222,66,1.515152,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.515152'}]",54,1.58,3,4,3,21,9,7
,,,,1,,,,,,,,,7,,7,,,,6,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.71,"[{'action_type': 'outbound_click', 'value': '0.71'}]",0.71,,,,0.101429,0.101429,,,0.118333,0.71,39.444444,41.764706,5.555556,2025-11-22,2025-11-22,1.058824,18,5.555556,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '5.555556'}]",17,0.71,1,8,1,4,2,1
,,,,,,,,,,,,,,,,,,,,,6912309014984,14 pennsylvanileibin_This_is_a_yo_y2k,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,45,45,0,2025-11-22,2025-11-22,1,2,,,,,2,0.09,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6912310269184,17 tcbailey,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.04,0.04,,,0.04,,13.333333,16,0,2025-11-22,2025-11-22,1.2,6,,,,,5,0.08,,3,,2,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6912310269184,17 tcbailey,6912278892584,FB_iOS_Purchase_itoshi_splitscreen_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.03,0.03,,,0.03,,30,30,0,2025-11-22,2025-11-22,1,2,,,,,2,0.06,,11,,2,2,1
,,,,,,,,,,,,,2,,2,,,,2,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,18-24,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.29,0.29,,,0.29,,36.25,38.666667,0,2025-11-22,2025-11-22,1.066667,16,,,,,15,0.58,,1,,2,,
,12,,,7,1,1,12,,,,,,75,,75,3,3,,65,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,,1.635714,"[{'action_type': 'outbound_click', 'value': '1.635714'}]",1.635714,11.45,0.954167,,0.152667,0.152667,3.816667,,0.176154,1.635714,33.577713,35.448916,2.052786,2025-11-22,2025-11-22,1.055728,341,2.052786,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '2.052786'}]",323,11.45,8,2,8,55,29,15
,5,,,5,,,5,,,,,,169,,169,2,2,,162,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,5,,5.128,"[{'action_type': 'outbound_click', 'value': '5.128'}]",5.128,,5.128,,0.151716,0.151716,12.82,,0.158272,5.128,36.83908,39.264931,0.718391,2025-11-22,2025-11-22,1.06585,696,0.718391,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '0.718391'}]",653,25.64,27,3,26,139,72,41
,11,,,12,2,2,11,,,,,,175,,175,3,3,,160,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,12,,2.060833,"[{'action_type': 'outbound_click', 'value': '2.060833'}]",2.060833,12.365,2.248182,,0.141314,0.141314,8.243333,,0.154563,2.060833,44.160714,47.557692,2.142857,2025-11-22,2025-11-22,1.076923,560,2.142857,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '2.142857'}]",520,24.73,22,3,21,138,77,45
,14,1,,7,2,2,14,,,,,,87,,87,2,2,,78,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,,2.064286,"[{'action_type': 'outbound_click', 'value': '2.064286'}]",2.064286,7.225,1.032143,,0.166092,0.166092,7.225,,0.185256,2.064286,61.752137,65.981735,2.991453,2025-11-22,2025-11-22,1.068493,234,2.991453,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '2.991453'}]",219,14.45,9,3,8,65,33,17
,,,,1,,,,,,,,,19,,19,,,,18,,6912318593984,04 creatydesign06_natural-looking_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,65+,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,3.53,"[{'action_type': 'outbound_click', 'value': '3.53'}]",3.53,,,,0.185789,0.185789,,,0.196111,3.53,67.884615,73.541667,1.923077,2025-11-22,2025-11-22,1.083333,52,1.923077,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.923077'}]",48,3.53,3,3,3,17,9,5
,2,,,,,,2,,,,,,7,,7,1,1,,6,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,18-24,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,,,,,0.49,,0.14,0.14,0.98,,0.163333,0.98,27.222222,28,2.777778,2025-11-22,2025-11-22,1.028571,36,,,,,35,0.98,1,3,1,6,4,3
,2,,,1,,,2,,,,,,40,,40,1,1,,38,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,4.84,"[{'action_type': 'outbound_click', 'value': '4.84'}]",4.84,,2.42,,0.121,0.121,4.84,,0.127368,4.84,32.266667,36.119403,0.666667,2025-11-22,2025-11-22,1.119403,150,0.666667,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.666667'}]",134,4.84,11,3,11,31,19,12
,,,,,,,,,,,,,45,,45,1,1,,44,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.152889,0.152889,6.88,,0.156364,,38.651685,41.95122,0,2025-11-22,2025-11-22,1.085366,178,,,,,164,6.88,7,3,7,40,17,9
,9,,,1,2,2,9,,,,,,39,,39,1,1,,37,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,5.42,"[{'action_type': 'outbound_click', 'value': '5.42'}]",5.42,2.71,0.602222,,0.138974,0.138974,5.42,,0.146486,5.42,43.709677,48.828829,0.806452,2025-11-22,2025-11-22,1.117117,124,0.806452,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.806452'}]",111,5.42,7,4,6,30,12,11
,4,,,1,,,4,,,,,,14,,14,,,,13,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,4.98,"[{'action_type': 'outbound_click', 'value': '4.98'}]",4.98,,1.245,,0.355714,0.355714,,,0.383077,2.49,99.6,110.666667,4,2025-11-22,2025-11-22,1.111111,50,2,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2'}]",45,4.98,1,3,1,10,7,2
,,,,,,,,,,,,,1,,1,,,,1,,6912321629384,06 echo_ai_video_iphone_photo_of_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,65+,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.53,0.53,,,0.53,,53,53,0,2025-11-22,2025-11-22,1,10,,,,,10,0.53,,1,,,,
,3,,,3,,,3,,,,,,27,,27,,,,24,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,18-24,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,0.742327,"[{'action_type': 'outbound_click', 'value': '0.742327'}]",0.742327,,0.742327,,0.082481,0.082481,,,0.092791,0.742327,30.506594,47.382582,4.109589,2025-11-22,2025-11-22,1.553191,73,4.109589,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '4.109589'}]",47,2.226981,5,4,5,22,13,6
,7,,,2,1,1,7,,,,,,73,,73,,,,71,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,4.066004,"[{'action_type': 'outbound_click', 'value': '4.066004'}]",4.066004,8.132009,1.161716,,0.111397,0.111397,,,0.114535,4.066004,37.823297,48.404814,0.930233,2025-11-22,2025-11-22,1.279762,215,0.930233,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.930233'}]",168,8.132009,11,3,12,66,28,13
,9,,,9,2,2,9,,,,,,109,,109,,,,100,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,9,,1.215939,"[{'action_type': 'outbound_click', 'value': '1.215939'}]",1.215939,5.471723,1.215939,,0.100399,0.100399,,,0.109434,1.215939,39.650169,52.612725,3.26087,2025-11-22,2025-11-22,1.326923,276,3.26087,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '3.26087'}]",208,10.943447,34,4,35,97,52,41
,3,,,1,1,1,3,,,,,,72,,72,,,,71,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,6.46933,"[{'action_type': 'outbound_click', 'value': '6.46933'}]",6.46933,6.46933,2.156443,,0.089852,0.089852,,,0.091117,6.46933,46.209503,58.812095,0.714286,2025-11-22,2025-11-22,1.272727,140,0.714286,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.714286'}]",110,6.46933,18,5,18,68,34,25
,3,,,3,,,3,,,,,,55,,55,,,,52,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,2.791284,"[{'action_type': 'outbound_click', 'value': '2.791284'}]",2.791284,,2.791284,,0.152252,0.152252,,,0.161036,2.791284,113.160174,199.37745,4.054054,2025-11-22,2025-11-22,1.761905,74,4.054054,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '4.054054'}]",42,8.373853,20,8,20,48,37,26
,1,1,,1,,,1,,,,,,7,,7,,,,6,,6912323630184,07 gaiaworksstudio_31415_A_beauti_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,65+,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.57438,"[{'action_type': 'outbound_click', 'value': '0.57438'}]",0.57438,,0.57438,,0.082054,0.082054,,,0.09573,0.57438,35.898738,38.291987,6.25,2025-11-22,2025-11-22,1.066667,16,6.25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '6.25'}]",15,0.57438,1,4,2,6,2,1
,13,,,,1,1,13,,,,,,,,,,,,,,6912324336384,07 gaiaworksstudio_31415_A_beauti_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,0,0,,,,,,,,,,,2025-11-22,2025-11-22,0,0,,,,,0,0,,,,,,
,3,,,,,,3,,,,,,36,,36,,,,36,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,18-24,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,,,,,0.823333,,0.068611,0.068611,,,0.068611,2.47,24.7,29.404762,1,2025-11-22,2025-11-22,1.190476,100,,,,,84,2.47,10,4,10,29,19,13
,7,,,5,1,1,7,,,,,,101,,101,1,1,,95,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,5,,1.69,"[{'action_type': 'outbound_click', 'value': '1.69'}]",1.69,8.45,1.207143,,0.083663,0.083663,8.45,,0.088947,1.69,25.14881,28.83959,1.488095,2025-11-22,2025-11-22,1.146758,336,1.488095,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.488095'}]",293,8.45,13,3,13,82,32,20
,3,,,1,1,1,3,,,,,,85,,85,1,1,,83,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,7.69,"[{'action_type': 'outbound_click', 'value': '7.69'}]",7.69,7.69,2.563333,,0.090471,0.090471,7.69,,0.092651,7.69,25.97973,31.133603,0.337838,2025-11-22,2025-11-22,1.198381,296,0.337838,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.337838'}]",247,7.69,25,4,25,73,47,35
,1,,,2,,,1,,,,,,34,,34,,,,32,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,,1.73,"[{'action_type': 'outbound_click', 'value': '1.73'}]",1.73,,3.46,,0.101765,0.101765,,,0.108125,1.73,33.269231,41.190476,1.923077,2025-11-22,2025-11-22,1.238095,104,1.923077,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.923077'}]",84,3.46,3,3,3,27,9,3
,4,1,,3,,,4,,,,,,20,,20,,,,17,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,55-64,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,,1.383333,"[{'action_type': 'outbound_click', 'value': '1.383333'}]",1.383333,,1.0375,,0.2075,0.2075,,,0.244118,1.383333,101.219512,112.162162,7.317073,2025-11-22,2025-11-22,1.108108,41,7.317073,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '7.317073'}]",37,4.15,5,5,5,15,10,7
,,,,1,,,,,,,,,9,,9,,,,8,,6912326777784,09 kimk-braids_Slayer_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,65+,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,,0.44,"[{'action_type': 'outbound_click', 'value': '0.44'}]",0.44,,,,0.048889,0.048889,,,0.055,0.44,36.666667,55,8.333333,2025-11-22,2025-11-22,1.5,12,8.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '8.333333'}]",8,0.44,1,5,1,8,2,1
,3,,,,,,3,,,,,,,,,,,,,,6912329335784,13 pennsylvanileibin_This_is_a_yo_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,0,,,,,,,,,,,2025-11-22,2025-11-22,0,0,,,,,0,0,,,,,,
,,,,,,,,,,,,,3,,3,,,,3,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,18-24,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.163333,0.163333,,,0.163333,,54.444444,61.25,0,2025-11-22,2025-11-22,1.125,9,,,,,8,0.49,,5,,3,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,25-34,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,0.21,0.21,,,0.21,,42,42,0,2025-11-22,2025-11-22,1,5,,,,,5,0.21,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,35-44,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,80,80,0,2025-11-22,2025-11-22,1,3,,,,,3,0.24,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,45-54,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,,,,,,,,,,,,,,40,40,0,2025-11-22,2025-11-22,1,1,,,,,1,0.04,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.43,0.43,,,0.43,,35.833333,43,0,2025-11-22,2025-11-22,1.2,12,,,,,10,0.43,,1,,,,
,5,,,2,1,1,5,,,,,,17,,17,,,,15,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,0.675,"[{'action_type': 'outbound_click', 'value': '0.675'}]",0.675,1.35,0.27,,0.079412,0.079412,,,0.09,0.675,24.107143,25.961538,3.571429,2025-11-22,2025-11-22,1.076923,56,3.571429,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '3.571429'}]",52,1.35,,3,,7,3,2
,3,,,1,1,1,3,,,,,,18,,18,,,,17,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,2.84,"[{'action_type': 'outbound_click', 'value': '2.84'}]",2.84,2.84,0.946667,,0.157778,0.157778,,,0.167059,2.84,37.866667,45.079365,1.333333,2025-11-22,2025-11-22,1.190476,75,1.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.333333'}]",63,2.84,1,2,,10,2,2
,2,,,1,,,2,,,,,,11,,11,,,,10,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,0.78,"[{'action_type': 'outbound_click', 'value': '0.78'}]",0.78,,0.39,,0.070909,0.070909,,,0.078,0.78,22.285714,26,2.857143,2025-11-22,2025-11-22,1.166667,35,2.857143,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.857143'}]",30,0.78,,2,,2,,
,,,,,,,,,,,,,6,,6,,,,6,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.161667,0.161667,,,0.161667,,53.888889,57.058824,0,2025-11-22,2025-11-22,1.058824,18,,,,,17,0.97,,2,,2,,
,,,,,,,,,,,,,2,,2,,,,2,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.135,0.135,,,0.135,,54,67.5,0,2025-11-22,2025-11-22,1.25,5,,,,,4,0.27,,2,,1,,
,19,,,5,1,1,19,,,,,,67,,67,1,1,,61,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,6,,2.2,"[{'action_type': 'outbound_click', 'value': '2.2'}]",2.2,11,0.578947,,0.164179,0.164179,11,,0.180328,1.833333,26.894866,30.054645,1.466993,2025-11-22,2025-11-22,1.117486,409,1.222494,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.222494'}]",366,11,9,2,9,51,27,15
,24,1,,17,5,5,24,,,,,,253,1,253,2,1,,234,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,16,,2.295882,"[{'action_type': 'outbound_click', 'value': '2.295882'}]",2.295882,7.806,1.62625,,0.154269,0.154269,19.515,,0.166795,2.439375,23.712029,26.478969,0.972053,2025-11-22,2025-11-22,1.116689,1646,1.032807,17,"[{'action_type': 'outbound_click', 'value': '17'}]","[{'action_type': 'outbound_click', 'value': '1.032807'}]",1474,39.03,27,2,26,172,89,50
,40,1,,22,5,5,40,,,,,,319,,319,1,1,,296,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,20,,2.086818,"[{'action_type': 'outbound_click', 'value': '2.086818'}]",2.086818,9.182,1.14775,,0.143919,0.143919,45.91,,0.155101,2.2955,24.802809,28.010982,1.080497,2025-11-22,2025-11-22,1.129347,1851,1.188547,22,"[{'action_type': 'outbound_click', 'value': '22'}]","[{'action_type': 'outbound_click', 'value': '1.188547'}]",1639,45.91,43,3,42,223,115,74
,13,,,12,1,1,13,,,,,,149,,149,1,1,,136,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,11,,1.834167,"[{'action_type': 'outbound_click', 'value': '1.834167'}]",1.834167,22.01,1.693077,,0.147718,0.147718,22.01,,0.161838,2.000909,34.825949,37.368421,1.740506,2025-11-22,2025-11-22,1.073005,632,1.898734,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '1.898734'}]",589,22.01,14,3,14,94,47,31
,2,,,3,2,2,2,,,,,,49,1,49,1,,,45,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,3,,2.373333,"[{'action_type': 'outbound_click', 'value': '2.373333'}]",2.373333,3.56,3.56,,0.145306,0.145306,7.12,,0.158222,2.373333,47.785235,53.134328,2.013423,2025-11-22,2025-11-22,1.11194,149,2.013423,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.013423'}]",134,7.12,7,3,6,32,21,12
,,,,,,,,,,,,,12,1,12,1,,,11,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.166667,0.166667,2,,0.181818,,39.215686,43.478261,0,2025-11-22,2025-11-22,1.108696,51,,,,,46,2,2,4,2,9,8,4
,,,,,,,,,,,,,,,,,,,,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,15,15,0,2025-11-22,2025-11-22,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.14,0.14,,,0.14,,40,70,0,2025-11-22,2025-11-22,1.75,7,,,,,4,0.28,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.15,0.15,,,0.15,,21.428571,25,0,2025-11-22,2025-11-22,1.166667,7,,,,,6,0.15,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.085,0.085,,,0.085,,56.666667,56.666667,0,2025-11-22,2025-11-22,1,3,,,,,3,0.17,,4,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.04,0.04,,,0.04,,40,40,0,2025-11-22,2025-11-22,1,1,,,,,1,0.04,,14,,1,1,1
