action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.05,0.05,,,0.05,,50,50,0,2025-12-02,2025-12-02,1,1,,,,,1,0.05,,9,,1,1,
,,,,,,,,,,,,,,,,,,,,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920196825784,01_black4_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,4,4,0,2025-12-02,2025-12-02,1,5,,,,,5,0.02,,1,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920196825784,01_black4_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-12-02,2025-12-02,1,2,,,,,2,0.04,,2,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6920196825784,01_black4_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-12-02,2025-12-02,1,4,,,,,4,0.06,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920196825784,01_black4_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,8,8,0,2025-12-02,2025-12-02,1,5,,,,,5,0.04,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920196825784,01_black4_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,0.06,,0.06,,8.571429,8.571429,0,2025-12-02,2025-12-02,1,7,,,,,7,0.06,,2,,1,1,
,1,,,,,,1,,,,,,4,,4,,,,4,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,,,,,0.11,,0.0275,0.0275,,,0.0275,0.11,9.166667,10,8.333333,2025-12-02,2025-12-02,1.090909,12,,,,,11,0.11,,3,,4,2,
,,,,,,,,,,,,,,,,,,,,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,13.333333,13.333333,0,2025-12-02,2025-12-02,1,6,,,,,6,0.08,,1,,,,
,,,,,,,,,,,,,3,,3,1,1,,2,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.043333,0.043333,0.13,,0.065,,8.666667,9.285714,0,2025-12-02,2025-12-02,1.071429,15,,,,,14,0.13,,2,,2,2,1
,,,,,,,,,,,,,3,,3,,,,3,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033333,0.033333,,,0.033333,,12.5,12.5,0,2025-12-02,2025-12-02,1,8,,,,,8,0.1,1,4,1,3,1,1
,,,,,,,,,,,,,,,,,,,,,6920199274584,02_blackNew_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,12.5,12.5,0,2025-12-02,2025-12-02,1,4,,,,,4,0.05,,2,,,,
,4,,,3,1,1,4,,,,,,34,1,34,1,,,30,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.403333,"[{'action_type': 'outbound_click', 'value': '0.403333'}]",0.403333,1.21,0.3025,,0.035588,0.035588,1.21,,0.040333,0.403333,13.152174,13.908046,3.26087,2025-12-02,2025-12-02,1.057471,92,3.26087,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '3.26087'}]",87,1.21,3,3,3,26,9,6
,4,,,5,1,1,4,,,2,2,,150,2,150,10,6,,135,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.938,"[{'action_type': 'outbound_click', 'value': '0.938'}]",0.938,4.69,1.1725,,0.031267,0.031267,0.469,,0.034741,0.781667,11.608911,12.440318,1.485149,2025-12-02,2025-12-02,1.071618,404,1.237624,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.237624'}]",377,4.69,12,8,10,126,66,42
,97,,,33,12,12,97,,,,,,587,2,587,7,5,,547,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,33,,0.430909,"[{'action_type': 'outbound_click', 'value': '0.430909'}]",0.430909,1.185,0.146598,,0.024225,0.024225,2.031429,,0.025996,0.430909,10.494465,11.040373,2.435424,2025-12-02,2025-12-02,1.052019,1355,2.435424,33,"[{'action_type': 'outbound_click', 'value': '33'}]","[{'action_type': 'outbound_click', 'value': '2.435424'}]",1288,14.22,51,5,48,495,263,182
,147,3,,51,15,15,147,,,,,,902,2,902,18,16,,833,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,49,,0.4,"[{'action_type': 'outbound_click', 'value': '0.4'}]",0.4,1.36,0.138776,,0.022616,0.022616,1.133333,,0.02449,0.416327,12.592593,13.255361,3.024691,2025-12-02,2025-12-02,1.052632,1620,3.148148,51,"[{'action_type': 'outbound_click', 'value': '51'}]","[{'action_type': 'outbound_click', 'value': '3.148148'}]",1539,20.4,94,5,86,755,411,270
,49,3,,22,8,8,49,,,,,,424,1,424,9,8,,393,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,21,,0.442727,"[{'action_type': 'outbound_click', 'value': '0.442727'}]",0.442727,1.2175,0.198776,,0.022972,0.022972,1.082222,,0.024784,0.46381,14.034582,14.847561,3.025937,2025-12-02,2025-12-02,1.057927,694,3.170029,22,"[{'action_type': 'outbound_click', 'value': '22'}]","[{'action_type': 'outbound_click', 'value': '3.170029'}]",656,9.74,66,6,63,362,229,170
,,,,2,,,,,,,,,57,,57,1,1,,54,,6920199460384,03_blackbodysuit_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.675,"[{'action_type': 'outbound_click', 'value': '0.675'}]",0.675,,,,0.023684,0.023684,1.35,,0.025,0.675,17.088608,17.532468,2.531646,2025-12-02,2025-12-02,1.025974,79,2.531646,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.531646'}]",77,1.35,13,9,13,52,32,24
,,,,,,,,,,,,,2,,2,,,,2,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.045,0.045,,,0.045,,18,18,0,2025-12-02,2025-12-02,1,5,,,,,5,0.09,,4,,1,1,1
,1,,,1,,,1,,,,,,13,,13,,,,12,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.3,"[{'action_type': 'outbound_click', 'value': '0.3'}]",0.3,,0.3,,0.023077,0.023077,,,0.025,0.3,9.090909,9.677419,3.030303,2025-12-02,2025-12-02,1.064516,33,3.030303,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.030303'}]",31,0.3,1,4,1,9,6,3
,,,1,,,,,,,,,,27,,27,1,,,26,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.034074,0.034074,0.92,,0.035385,,11.948052,12.266667,0,2025-12-02,2025-12-02,1.026667,77,,,,,75,0.92,3,4,3,21,14,7
,2,,,2,,,2,,,,,,52,,52,1,1,,49,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.64,"[{'action_type': 'outbound_click', 'value': '0.64'}]",0.64,,0.64,,0.024615,0.024615,1.28,,0.026122,0.64,12.8,13.763441,2,2025-12-02,2025-12-02,1.075269,100,2,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2'}]",93,1.28,7,5,7,45,24,14
,1,,,1,,,1,,,,,,28,,28,,,,27,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.82,"[{'action_type': 'outbound_click', 'value': '0.82'}]",0.82,,0.82,,0.029286,0.029286,,,0.03037,0.82,16.734694,17.446809,2.040816,2025-12-02,2025-12-02,1.042553,49,2.040816,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.040816'}]",47,0.82,5,8,5,23,11,8
,,,,,,,,,,,,,4,,4,,,,4,,6920200299984,04_fbg_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0125,0.0125,,,0.0125,,8.333333,10,0,2025-12-02,2025-12-02,1.2,6,,,,,5,0.05,1,8,1,4,3,2
,,,,,,,,,,,,,,,,,,,,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,3,,3,,,,3,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,8.571429,0,2025-12-02,2025-12-02,1.285714,9,,,,,7,0.06,1,8,1,2,1,1
,1,,,1,,,1,,,,,,5,,5,,,,4,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.16,"[{'action_type': 'outbound_click', 'value': '0.16'}]",0.16,,0.16,,0.032,0.032,,,0.04,0.16,14.545455,14.545455,9.090909,2025-12-02,2025-12-02,1,11,9.090909,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '9.090909'}]",11,0.16,,3,,4,2,
,,,,,,,,,,,,,4,,4,,,,4,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0275,0.0275,,,0.0275,,10,11,0,2025-12-02,2025-12-02,1.1,11,,,,,10,0.11,,3,,4,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,10,10,0,2025-12-02,2025-12-02,1,4,,,,,4,0.04,,5,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6920201298984,05_greendress_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,,2,,,,
,20,,,5,2,2,20,,,,,,44,,44,1,1,,38,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.278,"[{'action_type': 'outbound_click', 'value': '0.278'}]",0.278,0.695,0.0695,,0.031591,0.031591,1.39,,0.036579,0.278,11.487603,11.880342,4.132231,2025-12-02,2025-12-02,1.034188,121,4.132231,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '4.132231'}]",117,1.39,1,3,1,36,19,11
,23,,,7,1,1,23,,,,,,80,,80,1,1,,72,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,7,,0.327143,"[{'action_type': 'outbound_click', 'value': '0.327143'}]",0.327143,2.29,0.099565,,0.028625,0.028625,2.29,,0.031806,0.327143,10.956938,11.507538,3.349282,2025-12-02,2025-12-02,1.050251,209,3.349282,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '3.349282'}]",199,2.29,6,3,6,69,32,26
,29,,,6,3,3,29,,,,,,98,,98,2,2,,90,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.536667,"[{'action_type': 'outbound_click', 'value': '0.536667'}]",0.536667,1.073333,0.111034,,0.032857,0.032857,1.61,,0.035778,0.536667,11.41844,12.384615,2.12766,2025-12-02,2025-12-02,1.084615,282,2.12766,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '2.12766'}]",260,3.22,13,4,13,77,43,32
,18,,1,7,2,2,18,,,,,,72,,72,2,1,,63,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,7,,0.268571,"[{'action_type': 'outbound_click', 'value': '0.268571'}]",0.268571,0.94,0.104444,,0.026111,0.026111,0.94,,0.029841,0.268571,12.287582,13.055556,4.575163,2025-12-02,2025-12-02,1.0625,153,4.575163,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '4.575163'}]",144,1.88,10,5,10,54,29,15
,14,,,6,2,2,14,,,1,1,,37,,37,1,,,30,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.168333,"[{'action_type': 'outbound_click', 'value': '0.168333'}]",0.168333,0.505,0.072143,,0.027297,0.027297,1.01,,0.033667,0.202,17.118644,17.413793,8.474576,2025-12-02,2025-12-02,1.017241,59,10.169492,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '10.169492'}]",58,1.01,7,6,5,29,19,12
,,,,,,,,,,,,,4,,4,,,,4,,6920202402984,06_green hair_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.045,0.045,,,0.045,,16.363636,18,0,2025-12-02,2025-12-02,1.1,11,,,,,10,0.18,,4,,4,3,2
,,,,,,,,,,,,,,,,,,,,,6920208797384,07_nose ring_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,25,25,0,2025-12-02,2025-12-02,1,2,,,,,2,0.05,,1,,,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6920208797384,07_nose ring_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.025,0.025,0.05,,0.05,,8.333333,8.333333,0,2025-12-02,2025-12-02,1,6,,,,,6,0.05,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920208797384,07_nose ring_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,3,,,,,3,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,1,34,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,16.666667,25,0,2025-12-02,2025-12-02,1.5,3,,,,,2,0.05,,6,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.07,0.07,,,0.07,,23.333333,23.333333,0,2025-12-02,2025-12-02,1,3,,,,,3,0.07,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,25,25,0,2025-12-02,2025-12-02,1,2,,,,,2,0.05,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920210655784,08_Red dress_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,7.5,7.5,0,2025-12-02,2025-12-02,1,4,,,,,4,0.03,,2,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.035,0.035,,,0.035,,14,17.5,0,2025-12-02,2025-12-02,1.25,5,,,,,4,0.07,,2,,2,,
,,,,,,,,,,,,,7,,7,,,,7,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.065714,0.065714,,,0.065714,,20,20.909091,0,2025-12-02,2025-12-02,1.045455,23,,,,,22,0.46,,2,,7,1,
,,,,,,,,,,,,,8,,8,,,,8,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0775,0.0775,,,0.0775,,36.470588,41.333333,0,2025-12-02,2025-12-02,1.133333,17,,,,,15,0.62,2,8,2,6,3,2
,,,,1,,,,,,,,,11,,11,,,,10,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.66,"[{'action_type': 'outbound_click', 'value': '0.66'}]",0.66,,,,0.06,0.06,,,0.066,0.66,25.384615,28.695652,3.846154,2025-12-02,2025-12-02,1.130435,26,3.846154,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.846154'}]",23,0.66,2,4,2,10,4,2
,,,,,,,,,,,,,3,,3,,,,3,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.08,0.08,,,0.08,,20,24,0,2025-12-02,2025-12-02,1.2,12,,,,,10,0.24,,3,,3,1,
,,,,,,,,,,,,,3,,3,,,,3,,6920210745384,09_red lipstick_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033333,0.033333,,,0.033333,,25,25,0,2025-12-02,2025-12-02,1,4,,,,,4,0.1,,4,,3,,
,,,,,,,,,,,,,2,,2,,,,2,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.035,0.035,,,0.035,,11.666667,11.666667,0,2025-12-02,2025-12-02,1,6,,,,,6,0.07,,3,,2,1,
,,,,,,,,,,,,,2,,2,,,,2,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.075,0.075,,,0.075,,15,15,0,2025-12-02,2025-12-02,1,10,,,,,10,0.15,,2,,,,
,4,,,2,1,1,4,,,,,,8,,8,,,,6,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.09,"[{'action_type': 'outbound_click', 'value': '0.09'}]",0.09,0.18,0.045,,0.0225,0.0225,,,0.03,0.09,10.588235,12,11.764706,2025-12-02,2025-12-02,1.133333,17,11.764706,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '11.764706'}]",15,0.18,1,6,1,6,1,1
,,,,,,,,,,,,,5,,5,,,,5,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.012,0.012,,,0.012,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,9,,,,,9,0.06,,5,,4,3,
,,,,,,,,,,,,,1,,1,,,,1,,6920210890384,10_Red pants_Big energy,6920175379584,Test_F_BigEnergy,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.07,0.07,,,0.07,,35,35,0,2025-12-02,2025-12-02,1,2,,,,,2,0.07,,3,,1,,
,,,,,,,,,,,,,,,,,,,,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.02,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,25,25,0,2025-12-02,2025-12-02,1,2,,,,,2,0.05,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920211097784,11_yellow dress_Big energy,6920175379584,Test_F_BigEnergy,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,40,40,0,2025-12-02,2025-12-02,1,1,,,,,1,0.04,,5,,1,,
,,,,1,,,,,,,,,3,,3,,,,2,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.1,"[{'action_type': 'outbound_click', 'value': '0.1'}]",0.1,,,,0.033333,0.033333,,,0.05,0.1,20,20,20,2025-12-02,2025-12-02,1,5,20,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '20'}]",5,0.1,,3,,2,1,
,,,,,,,,,,,,,3,,3,,,,3,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.063333,0.063333,,,0.063333,,9.5,10,0,2025-12-02,2025-12-02,1.052632,20,,,,,19,0.19,,2,,3,1,
,,,,,,,,,,,,,2,,2,,,,2,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.095,0.095,,,0.095,,11.176471,11.176471,0,2025-12-02,2025-12-02,1,17,,,,,17,0.19,,1,,2,1,
,,,,,,,,,,,,,,,,,,,,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,11.578947,11.578947,0,2025-12-02,2025-12-02,1,19,,,,,19,0.22,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.13,0.13,,,0.13,,18.571429,18.571429,0,2025-12-02,2025-12-02,1,7,,,,,7,0.13,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,6920211228384,01_black4_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,1,0,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,10.909091,12,0,2025-12-02,2025-12-02,1.1,11,,,,,10,0.12,1,5,1,2,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.1,0.1,,,0.1,,16.666667,16.666667,0,2025-12-02,2025-12-02,1,18,,,,,18,0.3,,2,,3,1,
