action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,1,,,,,,,,,18,,18,1,1,,16,,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,1.530298,"[{'action_type': 'outbound_click', 'value': '1.530298'}]",1.530298,,,,0.085017,0.085017,1.530298,,0.095644,1.530298,23.910902,24.29044,1.5625,2025-11-27,2025-11-27,1.015873,64,1.5625,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.5625'}]",63,1.530298,1,2,1,12,5,3
1,85,,,9,5,5,85,1,1,1,1,1,138,,138,3,2,1,126,1,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,9,"[{'action_type': 'start_trial_mobile_app', 'value': '6.536272'}, {'action_type': 'start_trial_total', 'value': '6.536272'}]",1.452505,"[{'action_type': 'outbound_click', 'value': '1.452505'}]",1.452505,2.614509,0.153795,13.072543,0.094729,0.094729,4.357514,13.072543,0.10375,1.452505,24.947602,28.234435,1.717557,2025-11-27,2025-11-27,1.131749,524,1.717557,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '1.717557'}]",463,13.072543,11,6,11,113,57,40
,77,,,10,5,5,77,,,1,1,,218,,218,6,5,,202,,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,12,"[{'action_type': 'subscribe_mobile_app', 'value': '9.946935'}, {'action_type': 'subscribe_total', 'value': '9.946935'}, {'action_type': 'start_trial_mobile_app', 'value': '9.946935'}, {'action_type': 'start_trial_total', 'value': '9.946935'}]",1.989387,"[{'action_type': 'outbound_click', 'value': '1.989387'}]",1.989387,3.978774,0.258362,,0.091256,0.091256,3.315645,,0.098485,1.657823,27.140342,29.212732,1.637108,2025-11-27,2025-11-27,1.076358,733,1.364256,10,"[{'action_type': 'outbound_click', 'value': '10'}]","[{'action_type': 'outbound_click', 'value': '1.364256'}]",681,19.89387,22,3,21,188,103,51
,105,,,8,8,8,105,,,1,1,,150,,150,3,2,,139,,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,10,"[{'action_type': 'subscribe_mobile_app', 'value': '14.332788'}, {'action_type': 'subscribe_total', 'value': '14.332788'}, {'action_type': 'start_trial_mobile_app', 'value': '7.166394'}, {'action_type': 'start_trial_total', 'value': '7.166394'}]",1.791599,"[{'action_type': 'outbound_click', 'value': '1.791599'}]",1.791599,1.791599,0.136503,,0.095552,0.095552,4.777596,,0.103114,1.433279,35.389601,37.91743,2.469136,2025-11-27,2025-11-27,1.071429,405,1.975309,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.975309'}]",378,14.332788,14,5,13,123,66,36
,7,,,1,,,7,,,,,,26,,26,1,1,,24,,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,1.950379,"[{'action_type': 'outbound_click', 'value': '1.950379'}]",1.950379,,0.278626,,0.075015,0.075015,1.950379,,0.081266,0.97519,30.958404,36.118138,3.174603,2025-11-27,2025-11-27,1.166667,63,1.587302,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.587302'}]",54,1.950379,2,5,2,22,15,10
,2,,,,1,1,2,,,,,,8,,8,,,,8,,6916168066184,12 Prerna,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,0.620121,0.31006,,0.077515,0.077515,,,0.077515,,34.451147,34.451147,0,2025-11-27,2025-11-27,1,18,,,,,18,0.620121,1,8,1,6,3,3
,,,,,,,,,,,,,,,,,,,,,6916169150784,13 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916169150784,13 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.08,0.08,,,0.08,,80,80,0,2025-11-27,2025-11-27,1,1,,,,,1,0.08,,5,,1,,
,,,,,,,,,,,,,,,,,,,,,6916169150784,13 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,1,,,,,1,0.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,35,35,0,2025-11-27,2025-11-27,1,2,,,,,2,0.07,,1,,,,
,2,,,1,,,2,,,,,,5,,5,,,,4,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,0.5,"[{'action_type': 'outbound_click', 'value': '0.5'}]",0.5,,0.25,,0.1,0.1,,,0.125,0.5,38.461538,41.666667,7.692308,2025-11-27,2025-11-27,1.083333,13,7.692308,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '7.692308'}]",12,0.5,1,5,1,4,2,2
,,,,,,,,,,,,,4,,4,,,,4,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.085,0.085,,,0.085,,24.285714,24.285714,0,2025-11-27,2025-11-27,1,14,,,,,14,0.34,1,3,1,4,1,1
,,,,,,,,,,,,,7,,7,,,,7,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.097143,0.097143,,,0.097143,,40,45.333333,0,2025-11-27,2025-11-27,1.133333,17,,,,,15,0.68,,4,,7,3,2
,3,,,2,,,3,,,,,,3,,3,,,,1,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,0.14,"[{'action_type': 'outbound_click', 'value': '0.14'}]",0.14,,0.093333,,0.093333,0.093333,,,0.28,0.28,140,140,50,2025-11-27,2025-11-27,1,2,100,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '100'}]",2,0.28,,4,,1,,
,,,,,,,,,,,,,,,,,,,,,6916170551184,14 blonde,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,15,15,0,2025-11-27,2025-11-27,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,30,30,0,2025-11-27,2025-11-27,1,1,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.08,0.08,,,0.08,,53.333333,53.333333,0,2025-11-27,2025-11-27,1,3,,,,,3,0.16,1,7,1,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.085,0.085,,,0.085,,28.333333,28.333333,0,2025-11-27,2025-11-27,1,6,,,,,6,0.17,,4,,2,1,1
,1,,,,,,1,,,,,,1,,1,,,,1,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,0.52,,0.52,0.52,,,0.52,,104,130,0,2025-11-27,2025-11-27,1.25,5,,,,,4,0.52,,3,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.06,0.06,,,0.06,,30,30,0,2025-11-27,2025-11-27,1,2,,,,,2,0.06,,3,,1,,
,,,,,,,,,,,,,,,,,,,,,6916170650384,18 esha,6916162284184,FB_iOS_Purchase_itoshi_rap_female_261125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,20,20,0,2025-11-27,2025-11-27,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916171454184,15 tyson,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.19,0.19,,,0.19,,23.75,27.142857,0,2025-11-27,2025-11-27,1.142857,8,,,,,7,0.19,,2,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916171454184,15 tyson,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.19,0.19,,,0.19,,10.555556,13.571429,0,2025-11-27,2025-11-27,1.285714,18,,,,,14,0.19,,1,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6916171454184,15 tyson,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.115,0.115,,,0.115,,23,25.555556,0,2025-11-27,2025-11-27,1.111111,10,,,,,9,0.23,1,4,1,2,1,1
,,,,1,,,,,,,,,2,,2,,,,1,,6916171454184,15 tyson,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,0.15,"[{'action_type': 'outbound_click', 'value': '0.15'}]",0.15,,,,0.075,0.075,,,0.15,0.15,75,75,50,2025-11-27,2025-11-27,1,2,50,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '50'}]",2,0.15,,7,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916172137384,17 Lebrone,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,40,40,0,2025-11-27,2025-11-27,1,2,,,,,2,0.08,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916172137384,17 Lebrone,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.09,0.09,,,0.09,,45,45,0,2025-11-27,2025-11-27,1,2,,,,,2,0.09,,5,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916172137384,17 Lebrone,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-27,2025-11-27,1,1,,,,,1,0,,5,,1,,
,,,,,,,,,,,,,42,,42,3,3,,39,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.081667,0.081667,1.143333,,0.087949,,19.269663,21.572327,0,2025-11-27,2025-11-27,1.119497,178,,,,,159,3.43,3,3,3,34,16,8
,27,,,8,2,2,27,,,1,1,,260,1,260,2,,,250,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,10,,2.505,"[{'action_type': 'outbound_click', 'value': '2.505'}]",2.505,10.02,0.742222,,0.077077,0.077077,10.02,,0.08016,2.004,17.380746,19.381044,0.867303,2025-11-27,2025-11-27,1.115087,1153,0.693842,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '0.693842'}]",1034,20.04,23,3,22,213,94,63
,79,,,28,7,7,79,,,,,,564,,564,1,1,,535,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,26,"[{'action_type': 'subscribe_mobile_app', 'value': '41.36'}, {'action_type': 'subscribe_total', 'value': '41.36'}, {'action_type': 'start_trial_mobile_app', 'value': '20.68'}, {'action_type': 'start_trial_total', 'value': '20.68'}]",1.477143,"[{'action_type': 'outbound_click', 'value': '1.477143'}]",1.477143,5.908571,0.523544,,0.073333,0.073333,41.36,,0.077308,1.590769,17.407407,19.354235,1.094276,2025-11-27,2025-11-27,1.111839,2376,1.178451,28,"[{'action_type': 'outbound_click', 'value': '28'}]","[{'action_type': 'outbound_click', 'value': '1.178451'}]",2137,41.36,65,3,62,448,202,135
,109,,,46,11,11,109,,,,,,631,,631,3,3,,582,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,42,"[{'action_type': 'subscribe_mobile_app', 'value': '10.6225'}, {'action_type': 'subscribe_total', 'value': '10.6225'}, {'action_type': 'start_trial_mobile_app', 'value': '8.498'}, {'action_type': 'start_trial_total', 'value': '8.498'}]",0.923696,"[{'action_type': 'outbound_click', 'value': '0.923696'}]",0.923696,3.862727,0.389817,,0.067338,0.067338,14.163333,,0.073007,1.011667,21.405542,22.613092,2.115869,2025-11-27,2025-11-27,1.056413,1985,2.31738,46,"[{'action_type': 'outbound_click', 'value': '46'}]","[{'action_type': 'outbound_click', 'value': '2.31738'}]",1879,42.49,64,3,59,509,250,148
,26,,,13,3,3,26,,,,,,278,,278,2,2,,263,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,12,"[{'action_type': 'subscribe_mobile_app', 'value': '20.31'}, {'action_type': 'subscribe_total', 'value': '20.31'}, {'action_type': 'start_trial_mobile_app', 'value': '20.31'}, {'action_type': 'start_trial_total', 'value': '20.31'}]",1.562308,"[{'action_type': 'outbound_click', 'value': '1.562308'}]",1.562308,6.77,0.781154,,0.073058,0.073058,10.155,,0.077224,1.6925,29.736457,31.933962,1.756955,2025-11-27,2025-11-27,1.073899,683,1.903368,13,"[{'action_type': 'outbound_click', 'value': '13'}]","[{'action_type': 'outbound_click', 'value': '1.903368'}]",636,20.31,34,5,30,228,133,92
,2,,,2,,,2,,,,,,62,,62,,,,60,,6916172721984,11 black baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,2.085,"[{'action_type': 'outbound_click', 'value': '2.085'}]",2.085,,2.085,,0.067258,0.067258,,,0.0695,2.085,26.56051,30.888889,1.273885,2025-11-27,2025-11-27,1.162963,157,1.273885,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.273885'}]",135,4.17,14,5,11,53,32,24
,,,,,,,,,,,,,2,,2,,,,2,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,18-24,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.195,0.195,,,0.195,,21.666667,21.666667,0,2025-11-27,2025-11-27,1,18,,,,,18,0.39,,2,,2,1,1
,,,,2,,,,,,,,,38,,38,,,,36,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,25-34,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,1.135,"[{'action_type': 'outbound_click', 'value': '1.135'}]",1.135,,,,0.059737,0.059737,,,0.063056,1.135,15.763889,18.16,1.388889,2025-11-27,2025-11-27,1.152,144,1.388889,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.388889'}]",125,2.27,7,10,6,29,13,12
,4,,,,,,4,,,,,,51,,51,,,,51,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,35-44,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,1.5575,,0.122157,0.122157,,,0.122157,,22.170819,25.63786,0,2025-11-27,2025-11-27,1.156379,281,,,,,243,6.23,5,2,5,43,20,12
,9,,,4,1,1,9,,,,,,57,,57,2,2,,51,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,45-54,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,4,,1.0575,"[{'action_type': 'outbound_click', 'value': '1.0575'}]",1.0575,4.23,0.47,,0.074211,0.074211,2.115,,0.082941,1.0575,23.5,25.95092,2.222222,2025-11-27,2025-11-27,1.104294,180,2.222222,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '2.222222'}]",163,4.23,5,3,5,37,13,9
,2,,,2,,,2,,,,,,32,,32,,,,30,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,55-64,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,1.84,"[{'action_type': 'outbound_click', 'value': '1.84'}]",1.84,,1.84,,0.115,0.115,,,0.122667,1.84,38.333333,42.298851,2.083333,2025-11-27,2025-11-27,1.103448,96,2.083333,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.083333'}]",87,3.68,4,4,4,27,14,8
,,,,1,1,1,,,,,,,4,,4,,,,3,,6916173252384,10 Asian baby,6916172721584,FB_iOS_Purchase_itoshi_rap_baby_261125,65+,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,1.01,"[{'action_type': 'outbound_click', 'value': '1.01'}]",1.01,1.01,,,0.2525,0.2525,,,0.336667,1.01,33.666667,37.407407,3.333333,2025-11-27,2025-11-27,1.111111,30,3.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.333333'}]",27,1.01,,1,,2,1,
,2,,,1,,,2,,,,,,1,,1,,,,,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.07,"[{'action_type': 'outbound_click', 'value': '0.07'}]",0.07,,0.035,,0.07,0.07,,,,0.07,7,7,10,2025-11-27,2025-11-27,1,10,10,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '10'}]",10,0.07,,1,,,,
,17,,,6,1,1,17,,,,,,33,,33,,,,27,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,25-34,6913347651784,FB_iOS_itoshi_rap_install,6,,0.183333,"[{'action_type': 'outbound_click', 'value': '0.183333'}]",0.183333,1.1,0.064706,,0.033333,0.033333,,,0.040741,0.183333,9.401709,10.679612,5.128205,2025-11-27,2025-11-27,1.135922,117,5.128205,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '5.128205'}]",103,1.1,3,3,3,25,13,5
,18,,,4,2,2,18,,,,,,62,,62,1,1,,57,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,35-44,6913347651784,FB_iOS_itoshi_rap_install,4,"[{'action_type': 'subscribe_mobile_app', 'value': '0.87'}, {'action_type': 'subscribe_total', 'value': '0.87'}, {'action_type': 'start_trial_mobile_app', 'value': '0.435'}, {'action_type': 'start_trial_total', 'value': '0.435'}]",0.435,"[{'action_type': 'outbound_click', 'value': '0.435'}]",0.435,0.87,0.096667,,0.028065,0.028065,1.74,,0.030526,0.435,8.787879,9.304813,2.020202,2025-11-27,2025-11-27,1.058824,198,2.020202,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '2.020202'}]",187,1.74,11,3,10,48,26,19
,24,,,6,2,2,24,,,,,,97,,97,1,1,,90,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,45-54,6913347651784,FB_iOS_itoshi_rap_install,5,,0.543333,"[{'action_type': 'outbound_click', 'value': '0.543333'}]",0.543333,1.63,0.135833,,0.033608,0.033608,3.26,,0.036222,0.652,10.584416,11.854545,1.623377,2025-11-27,2025-11-27,1.12,308,1.948052,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '1.948052'}]",275,3.26,10,3,9,81,35,22
,34,,,4,2,2,34,,,,,,101,,101,,,,97,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,55-64,6913347651784,FB_iOS_itoshi_rap_install,4,,1.01,"[{'action_type': 'outbound_click', 'value': '1.01'}]",1.01,2.02,0.118824,,0.04,0.04,,,0.041649,1.01,13.245902,13.694915,1.311475,2025-11-27,2025-11-27,1.033898,305,1.311475,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '1.311475'}]",295,4.04,10,3,10,86,43,24
,7,,,4,2,2,7,,,,,,52,,52,,,,48,,6916177448584,10 Asian baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,65+,6913347651784,FB_iOS_itoshi_rap_install,4,,0.6025,"[{'action_type': 'outbound_click', 'value': '0.6025'}]",0.6025,1.205,0.344286,,0.046346,0.046346,,,0.050208,0.6025,15.960265,16.736111,2.649007,2025-11-27,2025-11-27,1.048611,151,2.649007,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '2.649007'}]",144,2.41,6,3,5,40,14,9
,,,,1,,,,,,,,,19,,19,,,,18,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.86,"[{'action_type': 'outbound_click', 'value': '0.86'}]",0.86,,,,0.045263,0.045263,,,0.047778,0.86,12.463768,12.647059,1.449275,2025-11-27,2025-11-27,1.014706,69,1.449275,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.449275'}]",68,0.86,2,3,1,15,7,6
,,,,1,,,,,,,,,71,,71,,,,70,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,25-34,6913347651784,FB_iOS_itoshi_rap_install,2,,2.71,"[{'action_type': 'outbound_click', 'value': '2.71'}]",2.71,,,,0.038169,0.038169,,,0.038714,1.355,10.883534,11.531915,0.803213,2025-11-27,2025-11-27,1.059574,249,0.401606,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.401606'}]",235,2.71,10,3,9,60,32,17
,7,,,12,1,1,7,,,,,,196,,196,2,2,,182,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,35-44,6913347651784,FB_iOS_itoshi_rap_install,12,,0.5275,"[{'action_type': 'outbound_click', 'value': '0.5275'}]",0.5275,6.33,0.904286,,0.032296,0.032296,3.165,,0.03478,0.5275,9.322533,10.095694,1.767305,2025-11-27,2025-11-27,1.082935,679,1.767305,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '1.767305'}]",627,6.33,13,3,12,156,80,46
,42,1,,32,9,9,42,,,,,,649,1,649,10,9,,607,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,45-54,6913347651784,FB_iOS_itoshi_rap_install,30,,0.549375,"[{'action_type': 'outbound_click', 'value': '0.549375'}]",0.549375,1.953333,0.418571,,0.027088,0.027088,1.758,,0.028962,0.586,10.648092,11.254802,1.817081,2025-11-27,2025-11-27,1.056978,1651,1.938219,32,"[{'action_type': 'outbound_click', 'value': '32'}]","[{'action_type': 'outbound_click', 'value': '1.938219'}]",1562,17.58,72,4,65,531,258,183
,26,1,,46,6,6,26,,,,,,836,1,836,13,12,,777,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,55-64,6913347651784,FB_iOS_itoshi_rap_install,44,,0.525217,"[{'action_type': 'outbound_click', 'value': '0.525217'}]",0.525217,4.026667,0.929231,,0.0289,0.0289,1.858462,,0.031094,0.549091,13.829422,14.501801,2.518603,2025-11-27,2025-11-27,1.048619,1747,2.633085,46,"[{'action_type': 'outbound_click', 'value': '46'}]","[{'action_type': 'outbound_click', 'value': '2.633085'}]",1666,24.16,85,4,73,706,385,264
,69,1,,18,5,5,69,,,,,,238,,238,8,8,,212,,6916177448784,11 black baby - Copy,6916176486384,FB_iOS_itoshi_rap_baby,65+,6913347651784,FB_iOS_itoshi_rap_install,18,"[{'action_type': 'subscribe_mobile_app', 'value': '7.02'}, {'action_type': 'subscribe_total', 'value': '7.02'}, {'action_type': 'start_trial_mobile_app', 'value': '7.02'}, {'action_type': 'start_trial_total', 'value': '7.02'}]",0.39,"[{'action_type': 'outbound_click', 'value': '0.39'}]",0.39,1.404,0.101739,,0.029496,0.029496,0.8775,,0.033113,0.39,16.100917,17.462687,4.12844,2025-11-27,2025-11-27,1.084577,436,4.12844,18,"[{'action_type': 'outbound_click', 'value': '18'}]","[{'action_type': 'outbound_click', 'value': '4.12844'}]",402,7.02,43,6,39,194,112,88
