action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,,,,,,,,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,10,12.5,0,2025-11-28,2025-11-28,1.25,5,,,,,4,0.05,,1,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.025,0.025,,,0.025,,12.5,14.285714,0,2025-11-28,2025-11-28,1.142857,8,,,,,7,0.1,,4,,4,1,1
,,,,1,,,,,,,,,8,,8,,,,7,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,0.3,"[{'action_type': 'outbound_click', 'value': '0.3'}]",0.3,,,,0.0375,0.0375,,,0.042857,0.3,21.428571,23.076923,7.142857,2025-11-28,2025-11-28,1.076923,14,7.142857,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '7.142857'}]",13,0.3,,3,,6,3,1
,,,,,,,,,,,,,1,,1,,,,1,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.15,0.15,,,0.15,,30,30,0,2025-11-28,2025-11-28,1,5,,,,,5,0.15,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,40,40,0,2025-11-28,2025-11-28,1,1,,,,,1,0.04,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,30,30,0,2025-11-28,2025-11-28,1,2,,,,,2,0.06,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177886784,04 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,14,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916177886784,04 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,13.333333,13.333333,0,2025-11-28,2025-11-28,1,3,,,,,3,0.04,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-28,2025-11-28,1,3,,,,,3,0.06,,1,,,,
,,,,1,,,,,,,,,3,,3,,,,2,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.12,"[{'action_type': 'outbound_click', 'value': '0.12'}]",0.12,,,,0.04,0.04,,,0.06,0.12,30,30,25,2025-11-28,2025-11-28,1,4,25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '25'}]",4,0.12,,5,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,3,,,,
,,,,,,,,,,,,,,,,,,,,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,13.333333,13.333333,0,2025-11-28,2025-11-28,1,3,,,,,3,0.04,1,6,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,25,25,0,2025-11-28,2025-11-28,1,2,,,,,2,0.05,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,10,10,0,2025-11-28,2025-11-28,1,3,,,,,3,0.03,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.09,0.09,,,0.09,,15,15,0,2025-11-28,2025-11-28,1,6,,,,,6,0.09,,1,,1,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.09,0.09,0.18,,0.18,,36,36,0,2025-11-28,2025-11-28,1,5,,,,,5,0.18,1,6,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,40,40,0,2025-11-28,2025-11-28,1,1,,,,,1,0.04,,6,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,7,,1,1,
,,,,,,,,,,,,,31,,31,1,1,,30,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,,,,,,,0.04,0.04,1.24,,0.041333,1.24,12.653061,13.052632,1.020408,2025-11-28,2025-11-28,1.031579,98,,,,,95,1.24,,3,,28,15,9
,68,,,7,5,5,68,,,,,,174,,174,2,2,,165,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,7,,0.558571,"[{'action_type': 'outbound_click', 'value': '0.558571'}]",0.558571,0.782,0.0575,,0.022471,0.022471,1.955,,0.023697,0.558571,10.103359,10.510753,1.808786,2025-11-28,2025-11-28,1.040323,387,1.808786,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.808786'}]",372,3.91,14,5,13,151,80,50
,78,,,38,11,11,78,,,,,,1220,1,1220,16,15,,1166,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,38,"[{'action_type': 'subscribe_mobile_app', 'value': '22.07'}, {'action_type': 'subscribe_total', 'value': '22.07'}, {'action_type': 'start_trial_mobile_app', 'value': '22.07'}, {'action_type': 'start_trial_total', 'value': '22.07'}]",0.580789,"[{'action_type': 'outbound_click', 'value': '0.580789'}]",0.580789,2.006364,0.282949,,0.01809,0.01809,1.379375,,0.018928,0.580789,8.567547,9.052502,1.475155,2025-11-28,2025-11-28,1.056604,2576,1.475155,38,"[{'action_type': 'outbound_click', 'value': '38'}]","[{'action_type': 'outbound_click', 'value': '1.475155'}]",2438,22.07,78,4,72,1073,526,318
,356,6,,83,35,35,356,,,,,,2608,3,2608,25,22,,2500,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,81,"[{'action_type': 'subscribe_mobile_app', 'value': '22.52'}, {'action_type': 'subscribe_total', 'value': '22.52'}, {'action_type': 'start_trial_mobile_app', 'value': '22.52'}, {'action_type': 'start_trial_total', 'value': '22.52'}]",0.542651,"[{'action_type': 'outbound_click', 'value': '0.542651'}]",0.542651,1.286857,0.126517,,0.01727,0.01727,1.8016,,0.018016,0.556049,9.669386,10.575252,1.738944,2025-11-28,2025-11-28,1.093684,4658,1.781881,83,"[{'action_type': 'outbound_click', 'value': '83'}]","[{'action_type': 'outbound_click', 'value': '1.781881'}]",4259,45.04,184,5,168,2307,1281,740
3,315,,,33,17,17,315,3,3,1,1,3,982,,982,12,11,3,937,3,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,32,"[{'action_type': 'subscribe_mobile_app', 'value': '9.54'}, {'action_type': 'subscribe_total', 'value': '9.54'}, {'action_type': 'start_trial_mobile_app', 'value': '19.08'}, {'action_type': 'start_trial_total', 'value': '19.08'}]",0.578182,"[{'action_type': 'outbound_click', 'value': '0.578182'}]",0.578182,1.122353,0.060571,6.36,0.01943,0.01943,1.59,6.36,0.020363,0.59625,11.459459,12.114286,1.921922,2025-11-28,2025-11-28,1.057143,1665,1.981982,33,"[{'action_type': 'outbound_click', 'value': '33'}]","[{'action_type': 'outbound_click', 'value': '1.981982'}]",1575,19.08,112,6,103,876,539,345
,119,,,9,9,9,119,,,,,,167,,167,1,1,,157,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,9,"[{'action_type': 'subscribe_mobile_app', 'value': '1.625'}, {'action_type': 'subscribe_total', 'value': '1.625'}, {'action_type': 'start_trial_mobile_app', 'value': '0.65'}, {'action_type': 'start_trial_total', 'value': '0.65'}]",0.361111,"[{'action_type': 'outbound_click', 'value': '0.361111'}]",0.361111,0.361111,0.027311,,0.019461,0.019461,3.25,,0.020701,0.361111,11.732852,12.548263,3.249097,2025-11-28,2025-11-28,1.069498,277,3.249097,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '3.249097'}]",259,3.25,22,6,20,145,91,61
,,,,,,,,,,,,,,,,,,,,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-28,2025-11-28,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,25,33.333333,0,2025-11-28,2025-11-28,1.333333,4,,,,,3,0.1,,2,,2,,
,,,,,,,,,,,,,,,,,,,,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,12.5,12.5,0,2025-11-28,2025-11-28,1,8,,,,,8,0.1,,2,,2,,
,,,,,,,,,,,,,3,,3,,,,3,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.06,0.06,,,0.06,,11.25,11.25,0,2025-11-28,2025-11-28,1,16,,,,,16,0.18,,2,,3,,
,,,,,,,,,,,,,7,,7,,,,7,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.042857,0.042857,,,0.042857,,11.111111,13.043478,0,2025-11-28,2025-11-28,1.173913,27,,,,,23,0.3,,3,,6,3,4
,,,,,,,,,,,,,4,,4,,,,4,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,7.272727,0,2025-11-28,2025-11-28,1.090909,12,,,,,11,0.08,1,4,1,4,3,2
,,,,,,,,,,,,,2,,2,,,,2,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,6,6,0,2025-11-28,2025-11-28,1,5,,,,,5,0.03,,2,,2,,
,,,,1,,,,,,,,,3,,3,,,,2,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.05,"[{'action_type': 'outbound_click', 'value': '0.05'}]",0.05,,,,0.016667,0.016667,,,0.025,0.05,16.666667,16.666667,33.333333,2025-11-28,2025-11-28,1,3,33.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '33.333333'}]",3,0.05,,6,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,12.5,16.666667,0,2025-11-28,2025-11-28,1.333333,4,,,,,3,0.05,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,3,,,,,3,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-11-28,2025-11-28,1,2,,,,,2,0.04,,5,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,10,10,0,2025-11-28,2025-11-28,1,3,,,,,3,0.03,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,6,,1,,
,,,,1,,,,,,,,,3,,3,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.29,"[{'action_type': 'outbound_click', 'value': '0.29'}]",0.29,,,,0.096667,0.096667,,,0.145,0.29,29,32.222222,10,2025-11-28,2025-11-28,1.111111,10,10,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '10'}]",9,0.29,,4,,2,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.08,0.08,,,0.08,,10,10,0,2025-11-28,2025-11-28,1,8,,,,,8,0.08,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,23.333333,23.333333,0,2025-11-28,2025-11-28,1,3,,,,,3,0.07,,1,,,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,0.06,,0.06,,20,20,0,2025-11-28,2025-11-28,1,3,,,,,3,0.06,,7,,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.025,0.025,,,0.025,,16.666667,16.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.05,,4,,2,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,4,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,15,15,0,2025-11-28,2025-11-28,1,2,,,,,2,0.03,,7,,2,1,
,,,,,,,,,,,,,,,,,,,,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-28,2025-11-28,1,3,,,,,3,0.06,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-28,2025-11-28,1,1,,,,,1,0.02,,5,,1,,
,,,,,,,,,,,,,,,,,,,,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,16.666667,16.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.05,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916862669184,03 Snoop_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-11-28,2025-11-28,1,2,,,,,2,0.04,1,14,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916862669184,03 Snoop_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,10,,1,1,
,,,,,,,,,,,,,3,,3,1,1,,2,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.233333,0.233333,0.7,,0.35,,26.923077,28,0,2025-11-28,2025-11-28,1.04,26,,,,,25,0.7,1,2,1,2,1,1
,1,,,1,,,1,,,,,,16,,16,,,,15,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,1,,0.71,"[{'action_type': 'outbound_click', 'value': '0.71'}]",0.71,,0.71,,0.044375,0.044375,,,0.047333,0.71,9.466667,10.597015,1.333333,2025-11-28,2025-11-28,1.119403,75,1.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.333333'}]",67,0.71,3,3,3,13,8,4
,,,,,1,1,,,,,,,29,,29,,,,29,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,0.77,,,0.026552,0.026552,,,0.026552,,8.27957,9.277108,0,2025-11-28,2025-11-28,1.120482,93,,,,,83,0.77,,3,,26,13,6
,,,,1,,,,,,,,,43,,43,,,,42,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,0.79,"[{'action_type': 'outbound_click', 'value': '0.79'}]",0.79,,,,0.018372,0.018372,,,0.01881,0.79,9.518072,9.875,1.204819,2025-11-28,2025-11-28,1.0375,83,1.204819,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.204819'}]",80,0.79,4,6,4,38,21,13
,,,,2,,,,,,,,,7,,7,,,,5,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.075,"[{'action_type': 'outbound_click', 'value': '0.075'}]",0.075,,,,0.021429,0.021429,,,0.03,0.15,9.375,9.375,6.25,2025-11-28,2025-11-28,1,16,12.5,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '12.5'}]",16,0.15,1,4,1,5,3,2
,1,,,,,,1,,,,,,3,,3,,,,3,,6916863115584,03 Snoop_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.22,,0.073333,0.073333,,,0.073333,,36.666667,36.666667,0,2025-11-28,2025-11-28,1,6,,,,,6,0.22,,3,,2,,
,,,,,,,,,,,,,,,,,,,,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,10,10,0,2025-11-28,2025-11-28,1,10,,,,,10,0.1,,1,,1,,
,,,,,,,,,,,,,5,,5,,,,5,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.036,0.036,,,0.036,,16.363636,16.363636,0,2025-11-28,2025-11-28,1,11,,,,,11,0.18,,3,,4,,
,,,,,,,,,,,,,5,,5,,,,5,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.062,0.062,,,0.062,,25.833333,25.833333,0,2025-11-28,2025-11-28,1,12,,,,,12,0.31,,3,,4,,
,,,,,,,,,,,,,2,,2,,,,2,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,6,6,0,2025-11-28,2025-11-28,1,5,,,,,5,0.03,,3,,2,,
,,,,,,,,,,,,,13,,13,,,,13,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.045385,0.045385,,,0.045385,,11.568627,11.8,0,2025-11-28,2025-11-28,1.02,51,,,,,50,0.59,1,4,1,12,6,3
,1,,,3,,,1,,,,,,68,,68,2,2,,63,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,3,,0.793333,"[{'action_type': 'outbound_click', 'value': '0.793333'}]",0.793333,,2.38,,0.035,0.035,1.19,,0.037778,0.793333,10.17094,10.672646,1.282051,2025-11-28,2025-11-28,1.049327,234,1.282051,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.282051'}]",223,2.38,3,3,3,58,28,12
,52,,1,17,8,8,52,,,,,,284,1,284,12,10,,255,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,16,,0.377647,"[{'action_type': 'outbound_click', 'value': '0.377647'}]",0.377647,0.8025,0.123462,,0.022606,0.022606,0.535,,0.025176,0.40125,9.567809,9.984448,2.384501,2025-11-28,2025-11-28,1.043546,671,2.533532,17,"[{'action_type': 'outbound_click', 'value': '17'}]","[{'action_type': 'outbound_click', 'value': '2.533532'}]",643,6.42,36,4,33,229,126,79
