action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,conversion_rate_ranking,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,engagement_rate_ranking,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,quality_ranking,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,2,,,3,1,1,2,,,,,,16,,16,,,,13,,6912328987384,12 peachyb__beautiful_russian_gir_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,3,UNKNOWN,,0.62,"[{'action_type': 'outbound_click', 'value': '0.62'}]",0.62,1.86,0.93,,0.11625,0.11625,,,0.143077,0.62,38.75,44.285714,6.25,2025-11-21,2025-11-21,UNKNOWN,1.142857,48,6.25,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '6.25'}]",UNKNOWN,42,1.86,4,4,4,13,9,5
,25,1,,32,3,3,25,,,,,,575,,575,3,3,,540,,6912329335784,13 pennsylvanileibin_This_is_a_yo_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,37,BELOW_AVERAGE_35,,1.88625,"[{'action_type': 'outbound_click', 'value': '1.88625'}]",1.88625,20.12,2.4144,,0.104974,0.104974,20.12,,0.111778,1.631351,34.237096,39.710526,2.098695,2025-11-21,2025-11-21,AVERAGE,1.159868,1763,1.815088,32,"[{'action_type': 'outbound_click', 'value': '32'}]","[{'action_type': 'outbound_click', 'value': '1.815088'}]",ABOVE_AVERAGE,1520,60.36,96,4,93,452,232,143
,,,,,,,,,,,,,5,,5,,,,5,,6912329750184,13 pennsylvanileibin_This_is_a_yo_Y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,,,,0.128,0.128,,,0.128,,27.826087,30.47619,0,2025-11-21,2025-11-21,UNKNOWN,1.095238,23,,,,,UNKNOWN,21,0.64,,2,,3,1,1
,,,,,,,,,,,,,14,,14,,,,14,,6912329912384,14 sina_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,,,,0.067857,0.067857,,,0.067857,,17.924528,19.791667,0,2025-11-21,2025-11-21,UNKNOWN,1.104167,53,,,,,UNKNOWN,48,0.95,3,3,3,13,5,3
,,,,,,,,,,,,,9,,9,,,,9,,6912330010984,14 sina_y2k_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,,,,0.105556,0.105556,,,0.105556,,32.758621,38,0,2025-11-21,2025-11-21,UNKNOWN,1.16,29,,,,,UNKNOWN,25,0.95,2,3,2,8,3,2
,54,,,19,3,3,54,,,1,1,,507,,507,5,4,,483,,6912330153384,15 tcbailey_Anime_pnp,6912311358984,FB_iOS_Purchase_itoshi_pnp_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,19,AVERAGE,,2.883158,"[{'action_type': 'outbound_click', 'value': '2.883158'}]",2.883158,18.26,1.014444,,0.108047,0.108047,10.956,,0.113416,2.883158,31.537133,37.316076,1.09384,2025-11-21,2025-11-21,AVERAGE,1.183243,1737,1.09384,19,"[{'action_type': 'outbound_click', 'value': '19'}]","[{'action_type': 'outbound_click', 'value': '1.09384'}]",ABOVE_AVERAGE,1468,54.78,100,3,99,404,240,158
,,,,1,,,,,,,,,10,,10,,,,9,,6912709109784,01 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,1,UNKNOWN,,1.56,"[{'action_type': 'outbound_click', 'value': '1.56'}]",1.56,,,,0.156,0.156,,,0.173333,1.56,36.27907,40,2.325581,2025-11-21,2025-11-21,UNKNOWN,1.102564,43,2.325581,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.325581'}]",UNKNOWN,39,1.56,3,3,3,8,5,4
,10,,,8,1,1,10,,,,,,163,,163,3,3,,152,,6912712919584,02 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,8,UNKNOWN,,4.91875,"[{'action_type': 'outbound_click', 'value': '4.91875'}]",4.91875,39.35,3.935,,0.241411,0.241411,13.116667,,0.258882,4.91875,50,61.580595,1.016518,2025-11-21,2025-11-21,UNKNOWN,1.231612,787,1.016518,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.016518'}]",UNKNOWN,639,39.35,21,2,21,127,61,33
,6,,,,1,1,6,,,,,,,,,,,,,,6912714131784,03 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,UNKNOWN,0,0,,,,,UNKNOWN,0,0,,,,,,
,,,,4,,,,,,,,,111,,111,,,,107,,6912715203384,04 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,5,UNKNOWN,,5.295,"[{'action_type': 'outbound_click', 'value': '5.295'}]",5.295,,,,0.190811,0.190811,,,0.197944,4.236,48.027211,53.350126,1.133787,2025-11-21,2025-11-21,UNKNOWN,1.110831,441,0.907029,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '0.907029'}]",UNKNOWN,397,21.18,29,4,28,95,60,40
,33,,,7,4,4,33,,,,,,95,,95,1,1,,87,,6912715537384,05 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,UNKNOWN,,2.5,"[{'action_type': 'outbound_click', 'value': '2.5'}]",2.5,4.375,0.530303,,0.184211,0.184211,17.5,,0.201149,2.5,52.39521,57.94702,2.095808,2025-11-21,2025-11-21,UNKNOWN,1.10596,334,2.095808,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '2.095808'}]",UNKNOWN,302,17.5,27,3,26,72,42,32
,1,,,,,,1,,,,,,25,,25,1,1,,24,,6912716933584,06 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,,6.36,,0.2544,0.2544,6.36,,0.265,,53.898305,61.153846,0,2025-11-21,2025-11-21,UNKNOWN,1.134615,118,,,,,UNKNOWN,104,6.36,3,3,3,23,7,5
,,,,4,,,,,,,,,209,,209,,,,205,,6912718385784,07 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,4,UNKNOWN,,4.565,"[{'action_type': 'outbound_click', 'value': '4.565'}]",4.565,,,,0.087368,0.087368,,,0.089073,4.565,41.977011,56.532508,0.91954,2025-11-21,2025-11-21,UNKNOWN,1.346749,435,0.91954,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '0.91954'}]",UNKNOWN,323,18.26,46,5,46,188,104,66
,16,,,7,2,2,16,,,,,,247,,247,1,1,,239,,6912720924784,08 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,7,AVERAGE,,3.351429,"[{'action_type': 'outbound_click', 'value': '3.351429'}]",3.351429,11.73,1.46625,,0.09498,0.09498,23.46,,0.098159,3.351429,41.375661,49.079498,1.234568,2025-11-21,2025-11-21,ABOVE_AVERAGE,1.186192,567,1.234568,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.234568'}]",ABOVE_AVERAGE,478,23.46,67,5,68,214,120,81
,5,,,,2,2,5,,,,,,,,,,,,,,6912721749384,09 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,0,UNKNOWN,,,,,0,0,,,,,,,,,,,2025-11-21,2025-11-21,UNKNOWN,0,0,,,,,UNKNOWN,0,0,,,,,,
,41,1,1,17,2,2,41,,,,,,262,1,262,7,5,,238,,6912723002184,10 Christmas_V2,6912709108784,FB_iOS_Purchase_itoshi_xmas_201125_1D,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,15,UNKNOWN,,3.222941,"[{'action_type': 'outbound_click', 'value': '3.222941'}]",3.222941,27.395,1.336341,,0.209122,0.209122,7.827143,,0.23021,3.652667,52.131304,61.013363,1.427212,2025-11-21,2025-11-21,UNKNOWN,1.170379,1051,1.617507,17,"[{'action_type': 'outbound_click', 'value': '17'}]","[{'action_type': 'outbound_click', 'value': '1.617507'}]",UNKNOWN,898,54.79,45,3,44,181,87,51
,,,,2,,,,,,,,,46,1,46,2,1,,42,,6912770455984,3_momo_fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,2,UNKNOWN,,2.995,"[{'action_type': 'outbound_click', 'value': '2.995'}]",2.995,,,,0.130217,0.130217,2.995,,0.142619,2.995,47.165354,55.462963,1.574803,2025-11-21,2025-11-21,UNKNOWN,1.175926,127,1.574803,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.574803'}]",UNKNOWN,108,5.99,4,5,4,27,17,11
,39,,,23,3,3,39,,,1,1,,435,,435,4,3,,408,,6912770728584,2 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,24,AVERAGE,,2.823913,"[{'action_type': 'outbound_click', 'value': '2.823913'}]",2.823913,21.65,1.665385,,0.14931,0.14931,16.2375,,0.159191,2.70625,30.767409,36.345831,1.136902,2025-11-21,2025-11-21,AVERAGE,1.181309,2111,1.089531,23,"[{'action_type': 'outbound_click', 'value': '23'}]","[{'action_type': 'outbound_click', 'value': '1.089531'}]",ABOVE_AVERAGE,1787,64.95,78,3,80,277,149,96
,36,,,21,5,5,36,,,,,,22,,22,1,1,,,,6912772104984,1 - glam - fb,6912270982784,FB_iOS_Purchase_itoshi_borrowed_191125,6911773197184,FB_iOS_Purchase_itoshi_v1_set5_181125,23,UNKNOWN,,1.889048,"[{'action_type': 'outbound_click', 'value': '1.889048'}]",1.889048,7.934,1.101944,,1.803182,1.803182,39.67,,,1.724783,40.438328,50.535032,2.344546,2025-11-21,2025-11-21,UNKNOWN,1.249682,981,2.140673,21,"[{'action_type': 'outbound_click', 'value': '21'}]","[{'action_type': 'outbound_click', 'value': '2.140673'}]",UNKNOWN,785,39.67,,,,,,
,24,,,8,3,3,24,,,,,,213,,213,3,3,,202,,6913294163984,pose_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,8,UNKNOWN,,2.11375,"[{'action_type': 'outbound_click', 'value': '2.11375'}]",2.11375,5.636667,0.704583,,0.07939,0.07939,5.636667,,0.083713,2.11375,25.738204,28.51602,1.217656,2025-11-21,2025-11-21,UNKNOWN,1.107926,657,1.217656,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.217656'}]",UNKNOWN,593,16.91,14,3,13,107,49,26
,85,1,,40,14,14,85,,,,,,558,1,558,5,4,,513,,6913301788584,pose_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,41,AVERAGE,,2.08175,"[{'action_type': 'outbound_click', 'value': '2.08175'}]",2.08175,5.947857,0.979647,,0.149229,0.149229,16.654,,0.16232,2.030976,24.628808,28.265445,1.212659,2025-11-21,2025-11-21,AVERAGE,1.147658,3381,1.183082,40,"[{'action_type': 'outbound_click', 'value': '40'}]","[{'action_type': 'outbound_click', 'value': '1.183082'}]",BELOW_AVERAGE_35,2946,83.27,80,2,76,371,192,124
,,,,,,,,,,,,,14,,14,,,,14,,6913310177984,toon_arrestprank_1,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,UNKNOWN,,,,,,,,0.144286,0.144286,,,0.144286,,32.580645,37.407407,0,2025-11-21,2025-11-21,UNKNOWN,1.148148,62,,,,,UNKNOWN,54,2.02,1,2,1,6,1,1
,9,,,5,,,9,,,,,,94,,94,1,1,,88,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,5,UNKNOWN,,2.522,"[{'action_type': 'outbound_click', 'value': '2.522'}]",2.522,,1.401111,,0.134149,0.134149,12.61,,0.143295,2.522,23.137615,25.474747,0.917431,2025-11-21,2025-11-21,UNKNOWN,1.10101,545,0.917431,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '0.917431'}]",UNKNOWN,495,12.61,11,2,12,76,31,24
,,,,,,,,,,,,,11,,11,,,,11,,6913347654184,tyson_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,UNKNOWN,,,,,,,,0.09,0.09,,,0.09,,18.333333,20.625,0,2025-11-21,2025-11-21,UNKNOWN,1.125,54,,,,,UNKNOWN,48,0.99,1,2,1,10,8,4
2,772,4,2,269,73,73,772,2,2,6,6,2,4986,12,4986,82,62,2,4635,2,6913358397984,tyson_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,270,ABOVE_AVERAGE,"[{'action_type': 'subscribe_mobile_app', 'value': '72.89'}, {'action_type': 'subscribe_total', 'value': '72.89'}]",0.541933,"[{'action_type': 'outbound_click', 'value': '0.541933'}]",0.541933,1.996986,0.188834,72.89,0.029238,0.029238,1.777805,72.89,0.031452,0.539926,12.480096,13.853464,2.311446,2025-11-21,2025-11-21,ABOVE_AVERAGE,1.110045,11681,2.302885,269,"[{'action_type': 'outbound_click', 'value': '269'}]","[{'action_type': 'outbound_click', 'value': '2.302885'}]",AVERAGE,10523,145.78,634,4,600,4439,2215,1346
,11,,,2,1,1,11,,,,,,18,,18,,,,16,,6913358815984,jesus_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,2,UNKNOWN,,0.345,"[{'action_type': 'outbound_click', 'value': '0.345'}]",0.345,0.69,0.062727,,0.038333,0.038333,,,0.043125,0.345,19.714286,20.294118,5.714286,2025-11-21,2025-11-21,UNKNOWN,1.029412,35,5.714286,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '5.714286'}]",UNKNOWN,34,0.69,1,3,1,14,5,1
,,,,,,,,,,,,,3,,3,,,,3,,6913358999384,jesus_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,UNKNOWN,,,,,,,,0.076667,0.076667,,,0.076667,,15.333333,15.333333,0,2025-11-21,2025-11-21,UNKNOWN,1,15,,,,,UNKNOWN,15,0.23,,1,,2,,
,,,,,,,,,,,,,13,,13,,,,13,,6913359259784,kendrick_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,UNKNOWN,,,,,,,,0.076154,0.076154,,,0.076154,,15.46875,17.368421,0,2025-11-21,2025-11-21,UNKNOWN,1.122807,64,,,,,UNKNOWN,57,0.99,2,2,2,20,9,6
